ann_return_net,ann_vol_net,sharpe_net,max_drawdown,entries,short_entries,ann_turnover,tx_cost_bps,sharpe_gross,ann_return_gross,ann_cost,long_contribution_ann,short_contribution_ann,sar_initial_mult,sar_af_start,sar_af_step,sar_af_max,sar_grace_period,passes_basic_filter,baseline_sharpe_net,baseline_max_drawdown,baseline_entries
0.03899630544921581,0.12209385099746049,0.3193961459207878,-0.2839641921343914,933,359,10.92266494730524,2.0,0.3372833591808817,0.041180838438676856,0.0021845329894610486,0.03388568914475224,0.007295149293924605,3.5,0.02,0.01,0.25,10,True,0.2766457097912571,-0.26117110225340257,982
0.03597070500696227,0.11269575520802522,0.3191842047694157,-0.21883454538075364,1021,370,12.006621787261368,2.0,0.340462460830604,0.03837202936441453,0.0024013243574522738,0.030708677198287744,0.007663352166126793,2.5,0.02,0.02,0.1,10,True,0.2766457097912571,-0.26117110225340257,982
0.03387884532922175,0.10619843338484135,0.3190145489854051,-0.21294154685099276,1065,377,12.53175736493365,2.0,0.34258686871817695,0.03638519680220849,0.00250635147298673,0.03170023838848933,0.004684958413719146,2.0,0.02,0.03,0.2,10,True,0.2766457097912571,-0.26117110225340257,982
0.034071028473512496,0.1069121287168914,0.31868253754196835,-0.23033795802537915,1080,379,12.727899056442041,2.0,0.342469921330412,0.03661660828480089,0.002545579811288408,0.029666829888654742,0.006949778396146154,2.0,0.03,0.03,0.2,15,True,0.2766457097912571,-0.26117110225340257,982
0.03275862066206711,0.10285498512542553,0.3184932711051382,-0.2091188873091261,1100,379,12.983833043255226,2.0,0.3437130437611698,0.03535538727071816,0.002596766608651045,0.03165179967914034,0.0037035875915778097,2.0,0.03,0.02,0.1,5,True,0.2766457097912571,-0.26117110225340257,982
0.03277211726010361,0.10308172644275626,0.317923635847356,-0.20565559582909576,1066,373,12.562203843985577,2.0,0.34224938806987487,0.03528455802890072,0.0025124407687971157,0.028727266690441306,0.006557291338459407,2.5,0.03,0.03,0.15,5,True,0.2766457097912571,-0.26117110225340257,982
0.033799940972669265,0.10638041304731677,0.31772710788061564,-0.20674206532028772,1065,377,12.53175736493365,2.0,0.34125705804556206,0.03630629244565598,0.00250635147298673,0.03192955313553664,0.004376739310119348,2.0,0.02,0.03,0.15,10,True,0.2766457097912571,-0.26117110225340257,982
0.03547846635998489,0.11171138182983227,0.3175904350912831,-0.22832838665961264,1025,370,12.0525435953059,2.0,0.33913485274510713,0.03788897507904607,0.0024105087190611795,0.029523025319896336,0.008365949759149735,2.5,0.02,0.03,0.1,10,True,0.2766457097912571,-0.26117110225340257,982
0.038115889387992846,0.12005008699644902,0.31749988976784566,-0.3014899875415744,956,366,11.20425534779681,2.0,0.3361486680730097,0.04035674045755221,0.002240851069559362,0.03315933889591015,0.007197401561642058,3.0,0.01,0.01,0.15,5,True,0.2766457097912571,-0.26117110225340257,982
0.038115889387992846,0.12005008699644902,0.31749988976784566,-0.3014899875415744,956,366,11.20425534779681,2.0,0.3361486680730097,0.04035674045755221,0.002240851069559362,0.03315933889591015,0.007197401561642058,3.0,0.01,0.01,0.2,5,True,0.2766457097912571,-0.26117110225340257,982
0.038115889387992846,0.12005008699644902,0.31749988976784566,-0.3014899875415744,956,366,11.20425534779681,2.0,0.3361486680730097,0.04035674045755221,0.002240851069559362,0.03315933889591015,0.007197401561642058,3.0,0.01,0.01,0.25,5,True,0.2766457097912571,-0.26117110225340257,982
0.03619385214118911,0.1140836707040075,0.3172570791055174,-0.2549903685122097,997,368,11.718051532183434,2.0,0.3377772379962651,0.038537462447625785,0.002343610306436687,0.028486997099670983,0.010050465347954807,2.5,0.01,0.03,0.15,10,True,0.2766457097912571,-0.26117110225340257,982
0.03379047690137496,0.1066976379416774,0.31669376710893415,-0.20135058878628964,1073,377,12.633892824569655,2.0,0.3403502439080486,0.03631725546628889,0.002526778564913931,0.03279481717240335,0.0035224382938855393,2.0,0.02,0.01,0.1,5,True,0.2766457097912571,-0.26117110225340257,982
0.03781824685636173,0.11949344893993465,0.31648803505011974,-0.2664640792100146,951,360,11.164858518861745,2.0,0.3351614411153463,0.04005121856013407,0.0022329717037723493,0.031163166285360335,0.008888052274773735,4.0,0.03,0.02,0.1,10,True,0.2766457097912571,-0.26117110225340257,982
0.03797863610961536,0.12018335396847471,0.31600579327797373,-0.30343154049999965,956,366,11.20425534779681,2.0,0.3346337058243009,0.04021948717917472,0.002240851069559362,0.03343650953758727,0.00678297764158746,3.0,0.01,0.01,0.1,5,True,0.2766457097912571,-0.26117110225340257,982
0.034186047117485095,0.1082919599821892,0.31568407408184024,-0.21034752290150183,1063,377,12.510677615757201,2.0,0.3387640176660024,0.03668818264063653,0.002502135523151441,0.03117810859710399,0.005510074043532534,2.0,0.02,0.02,0.1,10,True,0.2766457097912571,-0.26117110225340257,982
0.03774125552629118,0.11956113826873065,0.31566490644696227,-0.2519150985191486,949,359,11.1295723707814,2.0,0.33427814907657455,0.03996717000044746,0.0022259144741562805,0.03263099877895135,0.007336171221496112,3.5,0.02,0.03,0.1,10,True,0.2766457097912571,-0.26117110225340257,982
0.03375564705668392,0.10712840944741517,0.31509519492355714,-0.23185661559865256,1080,379,12.727899056442041,2.0,0.3388369518516195,0.03630122686797232,0.0025455798112884076,0.030618146432825684,0.005683080435146636,2.0,0.03,0.03,0.15,15,True,0.2766457097912571,-0.26117110225340257,982
0.03549530695885258,0.11309274706410118,0.31386015354931446,-0.2380607625128076,978,364,11.468945004204407,2.0,0.3341215038825665,0.03778909595969345,0.0022937890008408813,0.03157553956604037,0.006213556393653079,3.5,0.03,0.03,0.2,10,True,0.2766457097912571,-0.26117110225340257,982
0.0328457743865228,0.104998622255726,0.31282100356065945,-0.22675799973033084,1062,373,12.50793735677158,2.0,0.3366066089995243,0.03534736185787712,0.002501587471354316,0.030943694349742396,0.004403667508134714,2.5,0.03,0.02,0.25,5,True,0.2766457097912571,-0.26117110225340257,982
0.03454751047366247,0.11055135253712924,0.3125019249498509,-0.22353061907249894,1042,373,12.257668253147843,2.0,0.3346437215819718,0.03699904412429204,0.0024515336506295685,0.03015753685352999,0.006841507270762048,2.5,0.03,0.03,0.2,15,True,0.2766457097912571,-0.26117110225340257,982
0.03448956048386895,0.1103991220077624,0.31240792369203724,-0.22996949185459292,1015,369,11.926090708395433,2.0,0.33398607870340563,0.03687477862554801,0.0023852181416790866,0.02997258825703513,0.006902190368512899,3.0,0.03,0.03,0.25,10,True,0.2766457097912571,-0.26117110225340257,982
0.0319811113968548,0.1023994244500028,0.31231729639720573,-0.20251120311237136,1066,373,12.562203843985575,2.0,0.3368062538471499,0.03449355216565192,0.0025124407687971157,0.027776191192437794,0.006717360973214113,2.5,0.03,0.03,0.25,5,True,0.2766457097912571,-0.26117110225340257,982
0.033356270736946754,0.10687126153609146,0.31211637494970546,-0.23033795802537904,1080,379,12.727899056442041,2.0,0.3359131907906816,0.03590185054823515,0.002545579811288408,0.029593240104083915,0.0063086104441512384,2.0,0.03,0.03,0.25,15,True,0.2766457097912571,-0.26117110225340257,982
0.03538531693618346,0.11369913625050657,0.3112188720433292,-0.23497556986635482,1008,369,11.851455217887713,2.0,0.33204411353688473,0.03775560797976099,0.002370291043577543,0.030474610858734315,0.007280997121026678,3.0,0.03,0.03,0.2,15,True,0.2766457097912571,-0.26117110225340257,982
0.035212992022545096,0.11331463279211597,0.31075414670535906,-0.2383089987774687,978,364,11.468945004204407,2.0,0.3309746116139077,0.03750678102338596,0.0022937890008408813,0.03201396608690576,0.005492814936480217,3.5,0.03,0.03,0.15,10,True,0.2766457097912571,-0.26117110225340257,982
0.03652971534526899,0.1177416089453905,0.3102532373428986,-0.2415173092031987,966,364,11.314673066985593,2.0,0.329458562376869,0.038792649958666096,0.002262934613397119,0.033016478765216836,0.005776171193449265,3.5,0.03,0.03,0.1,15,True,0.2766457097912571,-0.26117110225340257,982
0.035315959274333106,0.11384065848907361,0.31022272484239644,-0.25418758629074967,997,368,11.718051532183434,2.0,0.3307873806710469,0.03765956958076978,0.002343610306436687,0.027514535308075076,0.01014503427269472,2.5,0.01,0.03,0.2,10,True,0.2766457097912571,-0.26117110225340257,982
0.03861872795206986,0.12449111835967823,0.31021271606294915,-0.3061262096459826,912,355,10.665174849558582,2.0,0.32734858814126094,0.04075176292198158,0.0021330349699117167,0.029905552757750697,0.010846210164230867,4.0,0.02,0.01,0.15,10,True,0.2766457097912571,-0.26117110225340257,982
0.03861872795206986,0.12449111835967823,0.31021271606294915,-0.3061262096459826,912,355,10.665174849558582,2.0,0.32734858814126094,0.04075176292198158,0.0021330349699117167,0.029905552757750697,0.010846210164230867,4.0,0.02,0.01,0.2,10,True,0.2766457097912571,-0.26117110225340257,982
0.03861872795206986,0.12449111835967823,0.31021271606294915,-0.3061262096459826,912,355,10.665174849558582,2.0,0.32734858814126094,0.04075176292198158,0.0021330349699117167,0.029905552757750697,0.010846210164230867,4.0,0.02,0.01,0.25,10,True,0.2766457097912571,-0.26117110225340257,982
0.03258991767570367,0.10530901639784591,0.3094693957883201,-0.2207309347651234,1062,373,12.50793735677158,2.0,0.33318365374165615,0.03509150514705798,0.002501587471354316,0.031067488435450798,0.0040240167116071856,2.5,0.03,0.02,0.15,5,True,0.2766457097912571,-0.26117110225340257,982
0.03524524355236076,0.11390100496822307,0.30943751165491235,-0.2451045943774569,1012,370,11.889335588960172,2.0,0.33028535499620604,0.037623110670152796,0.002377867117792035,0.030596689307752882,0.0070264213623999145,2.5,0.02,0.03,0.1,15,True,0.2766457097912571,-0.26117110225340257,982
0.03414200420018646,0.11049992939415719,0.30897761100281534,-0.22736018119339008,1015,369,11.926090708395433,2.0,0.33053651983157517,0.036527222341865534,0.0023852181416790866,0.02974070269325943,0.006786519648606112,3.0,0.03,0.03,0.2,10,True,0.2766457097912571,-0.26117110225340257,982
0.036074890498509725,0.11713987520713386,0.30796422170264315,-0.24054507168891892,967,364,11.328239688789091,2.0,0.32728862435644707,0.03834053843626752,0.0022656479377578184,0.031292685632413754,0.00704785280385377,3.5,0.03,0.03,0.2,15,True,0.2766457097912571,-0.26117110225340257,982
0.03505457454574978,0.11382825766967156,0.3079602136007194,-0.23298831361936612,1008,369,11.851455217887713,2.0,0.32876344260304846,0.03742486558932732,0.002370291043577543,0.031014701189598055,0.006410164399729269,3.0,0.03,0.03,0.15,15,True,0.2766457097912571,-0.26117110225340257,982
0.03536942109636755,0.115052948199374,0.3074186420245074,-0.2785539784657074,999,370,11.727318690646824,2.0,0.32777948599094636,0.03771488483449691,0.002345463738129365,0.029886999227108482,0.00782788560738843,2.5,0.01,0.01,0.15,5,True,0.2766457097912571,-0.26117110225340257,982
0.03536942109636755,0.115052948199374,0.3074186420245074,-0.2785539784657074,999,370,11.727318690646824,2.0,0.32777948599094636,0.03771488483449691,0.002345463738129365,0.029886999227108482,0.00782788560738843,2.5,0.01,0.01,0.2,5,True,0.2766457097912571,-0.26117110225340257,982
0.03536942109636755,0.115052948199374,0.3074186420245074,-0.2785539784657074,999,370,11.727318690646824,2.0,0.32777948599094636,0.03771488483449691,0.002345463738129365,0.029886999227108482,0.00782788560738843,2.5,0.01,0.01,0.25,5,True,0.2766457097912571,-0.26117110225340257,982
0.034484493834315316,0.1124337876193569,0.3067093492488407,-0.23629125292611175,1012,369,11.898596153956003,2.0,0.32785181388683815,0.0368642130651065,0.002379719230791201,0.031451700362959314,0.0054125127021472106,3.0,0.03,0.02,0.1,10,True,0.2766457097912571,-0.26117110225340257,982
0.033880561701670454,0.11047693698159611,0.30667542590644487,-0.22353061907249827,1042,373,12.257668253147843,2.0,0.3288324238757742,0.036332095352300024,0.0024515336506295685,0.03008394706895916,0.006248148283340863,2.5,0.03,0.03,0.25,15,True,0.2766457097912571,-0.26117110225340257,982
0.03594867752420735,0.11725024470985357,0.3065978890975079,-0.238573914606093,967,364,11.328239688789091,2.0,0.3259052946184339,0.03821432546196516,0.0022656479377578184,0.032004590642189454,0.006209734819775704,3.5,0.03,0.03,0.15,15,True,0.2766457097912571,-0.26117110225340257,982
0.03525574293282982,0.11519106751347713,0.306063166996043,-0.28055729493247805,999,370,11.727318690646824,2.0,0.32639916745706454,0.037601206670959175,0.002345463738129365,0.029992355189873632,0.007608851481085543,2.5,0.01,0.01,0.1,5,True,0.2766457097912571,-0.26117110225340257,982
0.032140220026211606,0.10502933393100489,0.30601184281835897,-0.22675799973033062,1062,373,12.50793735677158,2.0,0.32979078652940524,0.034641807497565916,0.002501587471354316,0.03070376750970002,0.003938039987865886,2.5,0.03,0.02,0.2,5,True,0.2766457097912571,-0.26117110225340257,982
0.031325725657120274,0.10251861812751645,0.30556133343658787,-0.20565559582909543,1066,373,12.562203843985577,2.0,0.33002256097204696,0.03383816642591738,0.0025124407687971157,0.02775348213899719,0.006084684286920191,2.5,0.03,0.03,0.2,5,True,0.2766457097912571,-0.26117110225340257,982
0.03471836816419144,0.11362619799313838,0.30554897354118987,-0.23497556986635315,1008,369,11.851455217887713,2.0,0.3263879016139417,0.03708865920776898,0.002370291043577543,0.03040102107416349,0.006687638133605495,3.0,0.03,0.03,0.25,15,True,0.2766457097912571,-0.26117110225340257,982
0.03807410715939066,0.1246100381322843,0.30554606779729665,-0.30973820615970526,912,355,10.665174849558582,2.0,0.32266375078854187,0.040207142129302376,0.0021330349699117167,0.030378920772089087,0.009828221357213274,4.0,0.02,0.01,0.1,10,True,0.2766457097912571,-0.26117110225340257,982
0.03381554526805184,0.11068505143322056,0.30551140221905865,-0.22538000808953784,1042,373,12.257668253147843,2.0,0.32762830276155663,0.0362670789186814,0.0024515336506295685,0.030697627184393724,0.005569451734287677,2.5,0.03,0.03,0.15,15,True,0.2766457097912571,-0.26117110225340257,982
0.03489285660412704,0.11469942082026954,0.30421127111707974,-0.24346773966558688,976,364,11.450339285020586,2.0,0.3241552398185228,0.03718292446113114,0.0022900678570041176,0.03198082527991739,0.005202099181213759,3.5,0.03,0.02,0.25,10,True,0.2766457097912571,-0.26117110225340257,982
0.035514432235479974,0.11702564161248012,0.3034756464150209,-0.2405450716889218,967,364,11.328239688789091,2.0,0.322819455795057,0.037780080173237786,0.0022656479377578184,0.03121909584784292,0.006560984325394859,3.5,0.03,0.03,0.25,15,True,0.2766457097912571,-0.26117110225340257,982
0.03255239568464334,0.10737155860816747,0.30317521796844965,-0.23532627808929374,1080,379,12.727899056442041,2.0,0.32686488070483805,0.035097975495931744,0.002545579811288408,0.029740902783333044,0.005357072712598699,2.0,0.03,0.03,0.1,15,True,0.2766457097912571,-0.26117110225340257,982
0.03216465863657827,0.10667386345829545,0.3015233309624448,-0.2158133064449147,1065,377,12.53175736493365,2.0,0.3249924009099729,0.034671010109565,0.00250635147298673,0.031838711942045586,0.002832298167519404,2.0,0.02,0.03,0.1,10,True,0.2766457097912571,-0.26117110225340257,982
0.034419969535735645,0.1141654559122548,0.30149198162174484,-0.23645091048568734,1008,369,11.851455217887713,2.0,0.3222352931188031,0.03679026057931318,0.002370291043577543,0.03119446406857783,0.005595796510735358,3.0,0.03,0.03,0.1,15,True,0.2766457097912571,-0.26117110225340257,982
0.029958915833291973,0.0995833683988833,0.3008425635221626,-0.18255947036189246,1105,379,13.051666152272722,2.0,0.32702450644477493,0.03256924906374652,0.002610333230454544,0.028334658368811765,0.004234590694934761,2.0,0.03,0.03,0.15,5,True,0.2766457097912571,-0.26117110225340257,982
0.034204401828122864,0.11370392603879083,0.3008198838838143,-0.2583540659152658,997,368,11.718051532183434,2.0,0.32140975757744744,0.03654801213455955,0.002343610306436687,0.026957533026002307,0.009590479108557247,2.5,0.01,0.03,0.25,10,True,0.2766457097912571,-0.26117110225340257,982
0.031686883861808,0.10534599215340096,0.3007886984031317,-0.2207392597238096,1085,379,12.787000827306153,2.0,0.3250414818085225,0.03424428402726923,0.0025574001654612303,0.030210617040274328,0.0040336669869949025,2.0,0.03,0.02,0.25,10,True,0.2766457097912571,-0.26117110225340257,982
0.03448026743638487,0.11470757542053973,0.30059276651933114,-0.24346773966558688,976,364,11.450339285020586,2.0,0.3205347620008845,0.036770335293388974,0.0022900678570041176,0.03198082527991739,0.004789510013471588,3.5,0.03,0.02,0.2,10,True,0.2766457097912571,-0.26117110225340257,982
0.035371853783636165,0.11777825738784863,0.3003258374519433,-0.24472162190201918,966,364,11.314673066985593,2.0,0.31952432789440355,0.03763478839703327,0.002262934613397119,0.03248200382891706,0.005152784568116213,3.5,0.03,0.02,0.2,15,True,0.2766457097912571,-0.26117110225340257,982
0.035371853783636165,0.11777825738784863,0.3003258374519433,-0.24472162190201918,966,364,11.314673066985593,2.0,0.31952432789440355,0.03763478839703327,0.002262934613397119,0.03248200382891706,0.005152784568116213,3.5,0.03,0.02,0.25,15,True,0.2766457097912571,-0.26117110225340257,982
0.03334129375779225,0.11105538799685007,0.3002222076675643,-0.22644749362817573,1042,373,12.257668253147843,2.0,0.32226684256321136,0.035792827408421816,0.0024515336506295685,0.030729398736211024,0.005063428672210793,2.5,0.03,0.03,0.1,15,True,0.2766457097912571,-0.26117110225340257,982
0.034449168684684194,0.11482292006579323,0.3000199669625621,-0.24346765045894325,976,364,11.450339285020586,2.0,0.31994172529980275,0.0367392365416883,0.0022900678570041176,0.03243590962630341,0.004303326915384885,3.5,0.03,0.02,0.15,10,True,0.2766457097912571,-0.26117110225340257,982
0.03395043993449944,0.11327987041161568,0.2997040852106958,-0.24414600368545092,1013,370,11.90290221076367,2.0,0.3206903119677178,0.036331020376652166,0.0023805804421527343,0.028836621505349193,0.007494398871302973,2.5,0.02,0.03,0.25,15,True,0.2766457097912571,-0.26117110225340257,982
0.03217918406382291,0.10742599063984666,0.29954747330844667,-0.22358848494913053,1049,373,12.336934296332148,2.0,0.32248056955350235,0.03464657092308935,0.0024673868592664295,0.029358182688717767,0.005288388234371568,2.5,0.03,0.03,0.25,10,True,0.2766457097912571,-0.26117110225340257,982
0.03396171756866751,0.11338649332450823,0.2995217205586405,-0.24306427335408443,1013,370,11.90290221076367,2.0,0.32049035393944747,0.036342298010820236,0.0023805804421527343,0.029548526515124893,0.006793771495695342,2.5,0.02,0.03,0.15,15,True,0.2766457097912571,-0.26117110225340257,982
0.03392760712700599,0.11332102088791651,0.2993937652623434,-0.24414600368545092,1013,370,11.90290221076367,2.0,0.3203725475821688,0.036308187569158705,0.0023805804421527343,0.028836621505349193,0.007471566063809513,2.5,0.02,0.03,0.2,15,True,0.2766457097912571,-0.26117110225340257,982
0.034152396097002796,0.11413317574624418,0.2992328555978752,-0.24134343099402478,1008,369,11.851455217887713,2.0,0.3199799337831081,0.03652268714058032,0.002370291043577543,0.031039802177860367,0.005482884962719965,3.0,0.03,0.02,0.2,15,True,0.2766457097912571,-0.26117110225340257,982
0.034152396097002796,0.11413317574624418,0.2992328555978752,-0.24134343099402478,1008,369,11.851455217887713,2.0,0.3199799337831081,0.03652268714058032,0.002370291043577543,0.031039802177860367,0.005482884962719965,3.0,0.03,0.02,0.25,15,True,0.2766457097912571,-0.26117110225340257,982
0.036639839536848746,0.12246789242377783,0.2991791465640909,-0.2734399707537042,934,359,10.926073043728909,2.0,0.3170209914038146,0.03882505414559453,0.0021852146087457825,0.031162864954684517,0.0076621891909100055,3.5,0.02,0.03,0.1,15,True,0.2766457097912571,-0.26117110225340257,982
0.033095468582774866,0.11079146466248217,0.2987185762332659,-0.22665998705667245,1015,369,11.926090708395432,2.0,0.32022020003062057,0.035480686724453946,0.0023852181416790866,0.029522689527707098,0.005957997196746855,3.0,0.03,0.03,0.15,10,True,0.2766457097912571,-0.26117110225340257,982
0.03517437826005332,0.11777736924264733,0.29865141738381296,-0.24472162190201852,966,364,11.314673066985593,2.0,0.3178499110666693,0.03743731287345043,0.002262934613397119,0.0324794088241167,0.004957904049333731,3.5,0.03,0.02,0.15,15,True,0.2766457097912571,-0.26117110225340257,982
0.03438890028075325,0.11518485990780135,0.29855399666483534,-0.2600901233609555,997,368,11.718051532183434,2.0,0.31888233470484384,0.036732510587189925,0.002343610306436687,0.028792920189387932,0.007939590397801993,2.5,0.01,0.03,0.1,10,True,0.2766457097912571,-0.26117110225340257,982
0.03270004962006341,0.10953502894530269,0.29853508904802023,-0.22899662870308257,1058,377,12.44552235046254,2.0,0.32123679497580576,0.03518915409015592,0.002489104470092508,0.03214868853220251,0.003040465557953401,2.0,0.02,0.03,0.1,15,True,0.2766457097912571,-0.26117110225340257,982
0.03200021487935221,0.10721700714270369,0.2984621165256046,-0.24167031387157945,1080,379,12.727899056442041,2.0,0.322186574554903,0.03454579469064061,0.002545579811288408,0.02977936966965875,0.004766425020981862,2.0,0.03,0.02,0.2,15,True,0.2766457097912571,-0.26117110225340257,982
0.03200021487935221,0.10721700714270369,0.2984621165256046,-0.24167031387157945,1080,379,12.727899056442041,2.0,0.322186574554903,0.03454579469064061,0.002545579811288408,0.02977936966965875,0.004766425020981862,2.0,0.03,0.02,0.25,15,True,0.2766457097912571,-0.26117110225340257,982
0.031434643522247466,0.10535385114417405,0.2983720403275051,-0.21913965469630192,1085,379,12.787000827306153,2.0,0.3226226852466193,0.03399204368770869,0.0025574001654612303,0.030210617040274328,0.003781426647434368,2.0,0.03,0.02,0.2,10,True,0.2766457097912571,-0.26117110225340257,982
0.03396253975126859,0.1141305686641706,0.2975761896990404,-0.24134343099402567,1008,369,11.851455217887713,2.0,0.3183240666468023,0.03633283079484612,0.002370291043577543,0.031037207173060008,0.005295623621786118,3.0,0.03,0.02,0.15,15,True,0.2766457097912571,-0.26117110225340257,982
0.03518824504266625,0.11843578836663086,0.2971082096717017,-0.28680098555108746,953,364,11.187207565368839,2.0,0.3159881429797677,0.03742568655574002,0.002237441513073768,0.029930226787721413,0.007495459768018608,3.0,0.01,0.03,0.15,10,True,0.2766457097912571,-0.26117110225340257,982
0.031810358533618,0.10721421675575658,0.2966990712256453,-0.24167031387157922,1080,379,12.727899056442041,2.0,0.3204244891778852,0.03435593834490641,0.002545579811288408,0.029776774664858396,0.004579163680048016,2.0,0.03,0.02,0.15,15,True,0.2766457097912571,-0.26117110225340257,982
0.03390561021580136,0.11437094157290943,0.29645301288515785,-0.24388865255241698,1007,369,11.837888596084213,2.0,0.3171337565665871,0.03627318793501819,0.0023675777192168432,0.031436060112964764,0.004837127822053435,3.0,0.03,0.02,0.1,15,True,0.2766457097912571,-0.26117110225340257,982
0.03587641695411576,0.12104682034772056,0.296384629113402,-0.2808268686269869,943,357,11.065659034671642,2.0,0.31465431648030356,0.03808954876105007,0.002213131806934328,0.02586991804888605,0.012219630712164043,4.0,0.01,0.03,0.1,5,True,0.2766457097912571,-0.26117110225340257,982
0.03502429867762125,0.11822776568667528,0.29624427455088603,-0.286032465163349,953,364,11.187207565368839,2.0,0.3151576096466067,0.03726174019069501,0.002237441513073768,0.02906552720612772,0.008196212984567283,3.0,0.01,0.03,0.2,10,True,0.2766457097912571,-0.26117110225340257,982
0.031823586503873756,0.10752999629273005,0.29595078211702036,-0.22358848494913053,1049,373,12.336934296332148,2.0,0.31886232187661934,0.03429097336314019,0.0024673868592664295,0.029118255848675396,0.005172717514464781,2.5,0.03,0.03,0.2,10,True,0.2766457097912571,-0.26117110225340257,982
0.03119195523561323,0.10540808313632004,0.29591616038851526,-0.21999737158238442,1085,379,12.787000827306153,2.0,0.3201537954020243,0.03374935540107447,0.0025574001654612303,0.03025447517335314,0.0034948802277213207,2.0,0.03,0.02,0.15,10,True,0.2766457097912571,-0.26117110225340257,982
0.031051188255102273,0.10506106093446592,0.2955537282692311,-0.2195256315240416,1091,379,12.867765972977788,2.0,0.32002715194502723,0.033624741449697834,0.0025735531945955577,0.03250578321193152,0.0011189582377663025,2.0,0.03,0.01,0.1,5,True,0.2766457097912571,-0.26117110225340257,982
0.030976050647652652,0.10484730307579915,0.2954396511778522,-0.2171967228266607,1091,379,12.867765972977788,2.0,0.31996221803280717,0.03354960384224821,0.0025735531945955577,0.03240756215342768,0.001142041688820525,2.0,0.03,0.01,0.2,5,True,0.2766457097912571,-0.26117110225340257,982
0.030976050647652652,0.10484730307579915,0.2954396511778522,-0.2171967228266607,1091,379,12.867765972977788,2.0,0.31996221803280717,0.03354960384224821,0.0025735531945955577,0.03240756215342768,0.001142041688820525,2.0,0.03,0.01,0.25,5,True,0.2766457097912571,-0.26117110225340257,982
0.03421214573544862,0.115826809057724,0.2953732906377356,-0.24648036458613254,992,368,11.661202030003372,2.0,0.3154820245657914,0.03654438614144929,0.0023322404060006742,0.03028803746866015,0.006256348672789142,3.0,0.02,0.01,0.15,5,True,0.2766457097912571,-0.26117110225340257,982
0.03421214573544862,0.115826809057724,0.2953732906377356,-0.24648036458613254,992,368,11.661202030003372,2.0,0.3154820245657914,0.03654438614144929,0.0023322404060006742,0.03028803746866015,0.006256348672789142,3.0,0.02,0.01,0.2,5,True,0.2766457097912571,-0.26117110225340257,982
0.03421214573544862,0.115826809057724,0.2953732906377356,-0.24648036458613254,992,368,11.661202030003372,2.0,0.3154820245657914,0.03654438614144929,0.0023322404060006742,0.03028803746866015,0.006256348672789142,3.0,0.02,0.01,0.25,5,True,0.2766457097912571,-0.26117110225340257,982
0.03224838813761184,0.1091955529128812,0.2953269366504364,-0.2291739778921541,1059,377,12.459088972266038,2.0,0.31812338671481266,0.03474020593206503,0.002491817794453208,0.03140038084670572,0.0033398250853593167,2.0,0.02,0.03,0.15,15,True,0.2766457097912571,-0.26117110225340257,982
0.030936998771419203,0.10484807742793002,0.2950650076791778,-0.21764814020359569,1091,379,12.867765972977788,2.0,0.31958717594338987,0.03351055196601476,0.0025735531945955577,0.03240756215342768,0.0011029898125870766,2.0,0.03,0.01,0.15,5,True,0.2766457097912571,-0.26117110225340257,982
0.032158781690912526,0.10909094425095649,0.2947887371561601,-0.23117108731035307,1059,377,12.459088972266038,2.0,0.3176056370204049,0.03465059948536573,0.002491817794453208,0.03068847583693001,0.0039621236484357085,2.0,0.02,0.03,0.25,15,True,0.2766457097912571,-0.26117110225340257,982
0.03258535494102005,0.11063082891701691,0.29454136121010177,-0.22372624246281558,1048,376,12.324574792817929,2.0,0.31679494509958867,0.03505026989958363,0.002464914958563586,0.030226535905840807,0.004823733993742823,2.0,0.01,0.01,0.1,5,True,0.2766457097912571,-0.26117110225340257,982
0.0320753614389427,0.10890870475512258,0.29451604911713003,-0.22142048425279215,1048,373,12.330540459545661,2.0,0.3171225809109646,0.034541469530851826,0.0024661080919091316,0.027937018761837396,0.006604450769014429,2.5,0.03,0.02,0.25,10,True,0.2766457097912571,-0.26117110225340257,982
0.03213594888341906,0.10913361908264238,0.29446424624738077,-0.23117108731035307,1059,377,12.459088972266038,2.0,0.31727224998497194,0.03462776667787227,0.002491817794453208,0.03068847583693001,0.0039392908409422505,2.0,0.02,0.03,0.2,15,True,0.2766457097912571,-0.26117110225340257,982
0.032297183128601144,0.10969909301529517,0.2944161363676726,-0.2365100266012794,1055,377,12.404639639798328,2.0,0.31700897166144437,0.03477811105656081,0.002480927927959666,0.031831258584182884,0.002946852472377935,2.0,0.02,0.02,0.2,15,True,0.2766457097912571,-0.26117110225340257,982
0.032297183128601144,0.10969909301529517,0.2944161363676726,-0.2365100266012794,1055,377,12.404639639798328,2.0,0.31700897166144437,0.03477811105656081,0.002480927927959666,0.031831258584182884,0.002946852472377935,2.0,0.02,0.02,0.25,15,True,0.2766457097912571,-0.26117110225340257,982
0.03229458812380078,0.1096991068898634,0.29439244347015664,-0.23651002660127707,1055,377,12.404639639798328,2.0,0.31698546961785723,0.034775516051760456,0.002480927927959666,0.031828663579382514,0.002946852472377935,2.0,0.02,0.02,0.15,15,True,0.2766457097912571,-0.26117110225340257,982
