Date,SPX INDEX,NKY INDEX,UKX INDEX,SX5E INDEX,AS51 INDEX,MEXBOL INDEX,IBOV INDEX,KOSPI INDEX,HSI INDEX
2015-02-10,2068.59,17652.68,6829.12,3383.13,5800.566,42635.19,48510.28,1935.86,24528.1
2015-02-11,2068.53,17652.68,6818.17,3374.14,5769.083,41933.26,48239.67,1945.7,24315.02
2015-02-12,2088.48,17979.72,6828.11,3417.61,5743.572,43045.51,49532.72,1941.63,24422.15
2015-02-13,2096.99,17913.36,6873.52,3447.59,5877.467,43072.42,50635.92,1957.5,24682.54
2015-02-16,2096.99,18004.77,6857.05,3433.3,5888.662,42959.56,50635.92,1958.23,24726.53
2015-02-17,2100.34,17987.09,6898.13,3438.44,5858.211,43251.79,50635.92,1961.45,24784.88
2015-02-18,2099.68,18199.17,6898.08,3465.8,5915.684,43053.65,51280.36,1961.45,24832.08
2015-02-19,2097.45,18264.79,6888.9,3488.08,5904.229,43231.42,51294.03,1961.45,24832.08
2015-02-20,2110.3,18332.3,6915.2,3490.53,5881.537,43551.26,51237.7,1961.45,24832.08
2015-02-23,2109.66,18466.92,6912.16,3519.58,5907.98,43675.87,51280.64,1968.39,24836.76
2015-02-24,2115.48,18603.48,6949.63,3547.1,5926.989,43921.55,51874.17,1976.12,24750.07
2015-02-25,2113.86,18585.2,6935.38,3541.78,5944.905,43802.07,51811.02,1990.47,24778.28
2015-02-26,2110.74,18785.79,6949.73,3574.94,5908.492,44416.49,51760.54,1993.08,24902.06
2015-02-27,2104.5,18797.94,6946.66,3599.0,5928.767,44190.17,51583.09,1985.8,24823.29
2015-03-02,2117.39,18826.88,6940.64,3591.09,5958.882,43882.71,51020.81,1996.81,24887.44
2015-03-03,2107.78,18815.16,6889.13,3549.11,5933.9,43600.37,51304.1,2001.38,24702.78
2015-03-04,2098.53,18703.6,6919.24,3583.44,5901.593,43296.55,50468.05,1998.29,24465.38
2015-03-05,2101.04,18751.84,6961.14,3618.21,5904.162,43517.79,50365.2,1998.38,24193.04
2015-03-06,2071.26,18971.0,6911.8,3617.62,5898.861,43280.81,49981.19,2012.94,24164.0
2015-03-09,2079.43,18790.55,6876.47,3610.28,5821.35,43251.4,49181.01,1992.82,24123.05
2015-03-10,2044.16,18665.11,6702.84,3567.25,5824.191,42972.15,48293.4,1984.77,23896.98
2015-03-11,2040.24,18723.52,6721.51,3649.54,5793.196,43227.2,48905.58,1980.83,23717.97
2015-03-12,2065.95,18991.11,6761.07,3641.32,5850.169,44055.89,48880.4,1970.59,23797.96
2015-03-13,2053.4,19254.25,6740.58,3656.21,5814.543,44002.29,48595.81,1985.79,23823.21
2015-03-16,2081.19,19246.06,6804.08,3706.75,5797.658,44002.29,48848.21,1987.33,23949.55
2015-03-17,2074.28,19437.0,6837.61,3672.16,5842.121,43761.36,50285.12,2029.91,23901.49
2015-03-18,2099.5,19544.48,6945.2,3668.52,5842.347,44360.87,51526.19,2028.45,24120.08
2015-03-19,2089.27,19476.56,6962.32,3670.73,5950.813,44118.17,50953.53,2037.89,24468.89
2015-03-20,2108.1,19560.22,7022.51,3726.07,5975.491,43968.15,51966.58,2037.24,24375.24
2015-03-23,2104.42,19754.36,7037.67,3699.04,5956.137,43952.71,51908.46,2036.59,24494.51
2015-03-24,2091.5,19713.45,7019.68,3731.35,5969.083,44051.21,51506.07,2041.37,24399.6
2015-03-25,2061.05,19746.2,6990.97,3684.04,5973.315,43630.96,51858.3,2042.81,24528.23
2015-03-26,2056.15,19471.12,6895.33,3669.79,5879.058,43229.16,50579.85,2022.56,24497.08
2015-03-27,2061.02,19285.63,6855.02,3679.03,5919.936,43637.97,50094.66,2019.8,24486.2
2015-03-30,2086.24,19411.4,6891.43,3727.8,5846.09,43922.83,51243.45,2030.04,24855.12
2015-03-31,2067.89,19206.99,6773.04,3697.38,5891.505,43724.78,51150.16,2041.03,24900.89
2015-04-01,2059.69,19034.84,6809.5,3714.89,5860.753,44202.94,52321.76,2028.45,25082.75
2015-04-02,2066.96,19312.79,6833.46,3715.27,5898.582,44202.94,53123.02,2029.07,25275.64
2015-04-03,2066.96,19435.08,6833.46,3715.27,5898.582,44202.94,53123.02,2045.42,25275.64
2015-04-06,2080.62,19397.98,6833.46,3715.27,5898.582,44850.06,53737.26,2046.43,25275.64
2015-04-07,2076.33,19640.54,6961.77,3768.72,5925.966,44987.87,53729.16,2047.03,25275.64
2015-04-08,2081.9,19789.81,6937.41,3742.63,5960.731,44980.56,53661.11,2059.26,26236.86
2015-04-09,2091.18,19937.72,7015.36,3781.79,5932.217,44913.27,53802.66,2058.87,26944.39
2015-04-10,2102.06,19907.63,7089.77,3816.76,5968.366,44882.01,54214.11,2087.76,27272.39
2015-04-13,2092.43,19905.46,7064.3,3828.78,5960.271,44994.56,54239.77,2098.92,28016.34
2015-04-14,2095.84,19908.68,7075.26,3784.53,5946.552,45004.52,53981.92,2111.72,27561.49
2015-04-15,2106.63,19869.76,7096.78,3803.55,5908.418,45262.94,54918.74,2119.96,27618.82
2015-04-16,2104.99,19885.77,7060.45,3751.72,5947.473,45480.23,54674.21,2139.9,27739.71
2015-04-17,2081.18,19652.88,6994.63,3674.05,5877.87,45012.37,53954.79,2143.5,27653.12
2015-04-20,2100.4,19634.49,7052.13,3718.04,5833.118,45077.81,53761.27,2146.71,27094.93
2015-04-21,2097.29,19909.09,7062.93,3719.38,5872.343,45296.91,53761.27,2144.79,27850.49
2015-04-22,2107.96,20133.9,7028.24,3724.49,5837.493,45232.04,54617.36,2143.89,27933.85
2015-04-23,2112.93,20187.65,7053.67,3697.88,5844.772,45418.83,55684.85,2173.41,27827.7
2015-04-24,2117.69,20020.04,7070.7,3713.96,5933.291,45773.31,56594.22,2159.8,28060.98
2015-04-27,2108.92,19983.32,7103.98,3771.45,5982.694,45512.38,55534.5,2157.54,28433.59
2015-04-28,2114.76,20058.95,7030.53,3715.42,5948.543,45338.36,55812.03,2147.67,28442.75
2015-04-29,2106.85,20058.95,6946.28,3617.11,5838.583,44942.23,55325.29,2142.63,28400.34
2015-04-30,2085.51,19520.01,6960.63,3615.59,5789.983,44582.39,56229.38,2127.17,28133.0
2015-05-01,2108.29,19531.63,6985.95,3615.59,5814.4,44582.39,56229.38,2127.17,28133.0
2015-05-04,2114.49,19531.63,6985.95,3632.94,5827.538,45238.47,57353.98,2132.23,28123.82
2015-05-05,2089.46,19531.63,6927.58,3546.56,5826.52,45091.33,58051.61,2132.23,27755.54
2015-05-06,2080.15,19531.63,6933.74,3558.03,5692.16,44853.26,57103.14,2104.58,27640.91
2015-05-07,2088.0,19291.99,6886.95,3556.21,5645.69,44768.8,56921.39,2091.0,27289.97
2015-05-08,2116.1,19379.19,7046.82,3649.48,5634.557,45125.95,57149.33,2085.52,27577.34
2015-05-11,2105.33,19620.91,7029.85,3624.41,5625.236,45179.97,57197.1,2097.38,27718.2
2015-05-12,2099.12,19624.84,6933.8,3573.1,5674.736,44950.49,56792.05,2096.77,27407.18
2015-05-13,2098.48,19764.72,6949.63,3553.42,5715.148,45038.14,56372.04,2114.16,27249.28
2015-05-14,2121.1,19570.24,6973.04,3602.22,5696.569,45271.46,56656.57,2120.33,27286.55
2015-05-15,2122.73,19732.92,6960.49,3573.07,5735.495,45332.8,57248.63,2106.5,27822.28
2015-05-18,2129.2,19890.27,6968.87,3589.22,5659.166,45408.34,56204.23,2113.72,27591.25
2015-05-19,2127.83,20026.38,6995.1,3670.52,5615.497,45311.75,55498.82,2120.85,27693.54
2015-05-20,2125.85,20196.56,7007.26,3683.48,5610.301,45283.47,54901.02,2139.54,27585.05
2015-05-21,2130.82,20202.87,7013.47,3688.72,5662.271,45097.39,55112.05,2122.81,27523.72
2015-05-22,2126.06,20264.41,7031.72,3679.14,5664.743,44874.04,54377.29,2146.1,27992.83
2015-05-25,2126.06,20413.77,7031.72,3655.41,5721.476,44852.29,54609.25,2146.1,27992.83
2015-05-26,2104.2,20437.48,6948.99,3619.3,5773.383,44401.4,53629.78,2143.5,28249.86
2015-05-27,2123.48,20472.58,7033.33,3682.87,5725.253,44682.59,54236.25,2107.5,28081.21
2015-05-28,2120.79,20551.46,7040.92,3650.71,5713.086,44807.31,53976.28,2110.89,27454.31
2015-05-29,2107.39,20563.15,6984.43,3570.78,5777.16,44703.62,52760.48,2114.8,27424.19
2015-06-01,2111.73,20569.87,6953.58,3575.04,5735.402,44760.1,53031.32,2102.37,27597.16
2015-06-02,2109.6,20543.19,6928.27,3561.89,5636.013,44931.48,54236.43,2078.64,27466.72
2015-06-03,2114.07,20473.51,6950.46,3583.82,5583.578,44732.72,53522.91,2063.16,27657.47
2015-06-04,2095.84,20488.19,6859.24,3556.38,5504.299,44561.11,53522.91,2072.86,27551.89
2015-06-05,2092.83,20460.9,6804.6,3510.01,5498.457,44561.94,52973.38,2068.1,27260.16
2015-06-08,2079.28,20457.19,6790.04,3468.31,5498.457,44544.05,52809.64,2065.19,27316.28
2015-06-09,2080.15,20096.3,6753.8,3456.79,5471.311,44519.21,52815.99,2064.03,26989.52
2015-06-10,2105.2,20046.36,6830.27,3526.48,5478.631,44578.28,53876.45,2051.32,26687.64
2015-06-11,2108.86,20382.97,6846.74,3551.91,5556.65,44624.74,53688.52,2056.61,26907.85
2015-06-12,2094.11,20407.08,6784.92,3502.77,5545.253,44692.5,53347.53,2052.17,27280.54
2015-06-15,2084.43,20387.79,6710.52,3438.07,5538.768,44395.76,53137.53,2042.32,26861.81
2015-06-16,2096.29,20257.94,6710.1,3454.09,5535.793,44722.28,53702.15,2028.72,26566.7
2015-06-17,2100.44,20219.27,6680.55,3428.76,5595.43,44792.04,53248.54,2034.86,26753.79
2015-06-18,2121.24,19990.82,6707.88,3450.45,5524.892,45120.79,54238.59,2041.88,26694.66
2015-06-19,2109.99,20174.24,6710.45,3455.8,5596.994,44973.41,53749.41,2046.96,26760.53
2015-06-22,2122.85,20428.19,6825.67,3596.07,5610.168,45224.98,53863.68,2055.16,27080.85
2015-06-23,2124.2,20809.42,6834.87,3625.97,5684.285,45454.15,53772.43,2081.2,27333.46
2015-06-24,2108.58,20868.03,6844.8,3610.95,5686.77,45424.94,53842.54,2085.53,27404.97
2015-06-25,2102.31,20771.4,6807.82,3610.91,5632.716,45377.12,53175.67,2085.06,27145.75
2015-06-26,2101.49,20706.15,6753.7,3621.37,5545.889,45566.33,54016.97,2090.26,26663.87
2015-06-29,2057.64,20109.95,6620.48,3468.9,5422.487,44710.35,53014.21,2060.49,25966.98
2015-06-30,2063.11,20235.73,6520.98,3424.3,5459.01,45053.7,53080.88,2074.2,26250.03
2015-07-01,2077.42,20329.32,6608.59,3496.28,5515.664,44928.52,52757.54,2097.89,26250.03
2015-07-02,2076.78,20522.5,6630.47,3463.25,5599.817,45175.58,53106.19,2107.33,26282.32
2015-07-03,2076.78,20539.79,6585.78,3441.76,5538.291,45065.47,52519.41,2104.41,26064.11
2015-07-06,2068.76,20112.12,6535.68,3365.2,5474.996,44794.01,52149.37,2053.93,25236.28
2015-07-07,2081.34,20376.59,6432.21,3294.19,5581.421,45017.75,52343.71,2040.29,24975.31
2015-07-08,2046.68,19737.64,6490.7,3327.5,5469.528,44497.74,51781.75,2016.21,23516.56
2015-07-09,2051.31,19855.5,6581.63,3420.03,5470.974,44564.32,51781.75,2027.81,24392.79
2015-07-10,2076.62,19779.83,6673.38,3528.81,5492.038,44915.98,52590.72,2031.17,24901.28
2015-07-13,2099.6,20089.77,6737.95,3590.43,5473.17,44990.39,53119.47,2061.52,25224.01
2015-07-14,2108.95,20385.33,6753.75,3607.19,5577.403,45136.69,53239.18,2059.23,25120.91
2015-07-15,2107.4,20463.33,6753.75,3623.87,5636.225,45107.13,52902.28,2072.91,25055.76
2015-07-16,2124.29,20600.12,6796.45,3676.41,5669.607,45344.9,53069.75,2087.89,25162.78
2015-07-17,2126.64,20650.92,6775.08,3670.34,5670.108,45325.38,52341.8,2076.79,25415.27
2015-07-20,2128.28,20650.92,6788.69,3686.58,5686.891,45567.99,51600.08,2073.31,25404.81
2015-07-21,2119.21,20841.97,6769.07,3647.96,5706.715,45401.23,51474.28,2083.62,25536.43
2015-07-22,2114.15,20593.67,6667.34,3635.58,5614.569,44670.42,50915.79,2064.73,25282.62
2015-07-23,2102.15,20683.95,6655.01,3634.64,5590.286,44836.33,49806.63,2065.07,25398.85
2015-07-24,2079.65,20544.53,6579.81,3600.0,5566.104,44249.49,49245.85,2045.96,25128.51
2015-07-27,2067.64,20350.1,6505.13,3513.1,5589.886,43713.72,48735.54,2038.81,24351.96
2015-07-28,2093.25,20328.89,6555.28,3554.11,5584.685,44222.97,49601.6,2039.1,24503.94
2015-07-29,2108.57,20302.91,6631.0,3575.53,5624.157,44471.29,50245.14,2037.62,24619.45
2015-07-30,2108.63,20522.83,6668.87,3583.79,5669.523,44373.31,49897.4,2019.03,24497.98
2015-07-31,2103.84,20585.24,6696.28,3600.69,5699.164,44752.93,50864.77,2030.16,24636.28
2015-08-03,2098.04,20548.11,6688.62,3635.4,5679.344,44903.95,50138.05,2008.49,24411.42
2015-08-04,2093.32,20520.36,6686.57,3619.31,5697.9,45177.98,50058.49,2027.99,24406.12
2015-08-05,2099.84,20614.06,6752.41,3676.75,5673.975,44937.61,50287.27,2029.76,24514.16
2015-08-06,2083.56,20664.44,6747.09,3668.47,5610.101,44921.22,50011.32,2013.29,24375.28
2015-08-07,2077.57,20724.56,6718.49,3637.8,5474.778,44862.14,48577.32,2010.23,24552.47
2015-08-10,2104.18,20808.69,6736.22,3674.94,5509.155,45320.69,49353.0,2003.17,24521.12
2015-08-11,2084.07,20720.75,6664.54,3605.28,5473.229,44379.79,49072.34,1986.65,24498.21
2015-08-12,2086.05,20392.77,6571.19,3484.41,5382.083,44032.38,48388.05,1975.47,23916.02
2015-08-13,2083.39,20595.55,6568.33,3516.15,5387.868,43870.53,48009.57,1983.46,24018.8
2015-08-14,2091.54,20519.45,6550.74,3491.03,5356.537,43746.72,47508.41,1983.46,23991.03
2015-08-17,2102.44,20620.26,6550.3,3497.9,5367.656,43953.48,47217.43,1968.52,23814.65
2015-08-18,2096.92,20554.47,6526.29,3495.38,5303.149,43872.12,47450.58,1956.26,23474.97
2015-08-19,2079.61,20222.63,6403.45,3429.84,5380.191,43473.74,46588.39,1939.38,23167.85
2015-08-20,2035.73,20033.52,6367.89,3353.48,5288.584,43036.59,46649.23,1914.55,22757.47
2015-08-21,1970.89,19435.83,6187.65,3247.26,5214.6,42163.82,45719.64,1876.07,22409.62
2015-08-24,1893.21,18540.68,5898.87,3073.39,5001.28,41471.47,44336.47,1829.81,21251.57
2015-08-25,1867.61,17806.7,6081.34,3218.01,5137.252,42010.89,44544.86,1846.63,21404.96
2015-08-26,1940.51,18376.83,5979.2,3170.73,5172.775,42323.04,46038.08,1894.09,21080.39
2015-08-27,1987.66,18574.44,6192.03,3280.78,5233.324,43452.36,47715.27,1908.0,21838.54
2015-08-28,1988.87,19136.32,6247.94,3286.59,5263.559,43290.86,47153.87,1937.67,21612.39
2015-08-31,1972.18,18890.48,6247.94,3269.63,5206.976,43721.96,46625.52,1941.49,21670.58
2015-09-01,1913.85,18165.69,6058.54,3188.73,5096.41,42911.51,45477.06,1914.23,21185.43
2015-09-02,1948.86,18095.4,6083.31,3198.86,5101.464,42969.93,46463.96,1915.22,20934.94
2015-09-03,1951.13,18182.39,6194.1,3270.09,5027.799,43283.47,47365.87,1915.53,20934.94
2015-09-04,1921.22,17792.16,6042.92,3180.25,5040.603,42742.86,46497.72,1886.04,20840.61
2015-09-07,1921.22,17860.47,6074.52,3197.97,5030.421,42756.26,46497.72,1883.22,20583.52
2015-09-08,1969.41,17427.08,6146.1,3233.84,5115.25,43083.94,46762.07,1878.68,21259.04
2015-09-09,1942.04,18770.51,6229.01,3269.98,5221.128,42754.68,46657.1,1934.2,22131.31
2015-09-10,1952.29,18299.62,6155.81,3221.14,5095.016,42888.51,46503.99,1962.11,21562.5
2015-09-11,1961.05,18264.22,6117.76,3187.94,5071.084,42780.73,46400.5,1941.37,21504.37
2015-09-14,1953.03,17965.7,6084.59,3175.62,5096.47,42827.35,47281.52,1931.46,21561.9
2015-09-15,1978.09,18026.48,6137.6,3207.6,5018.436,43269.62,47364.07,1937.56,21455.23
2015-09-16,1995.31,18171.6,6229.21,3251.79,5098.861,43269.62,48553.1,1975.45,21966.66
2015-09-17,1990.2,18432.27,6186.99,3255.79,5146.82,43790.93,48551.08,1976.49,21854.63
2015-09-18,1958.03,18070.21,6104.11,3157.3,5170.502,43565.05,47264.08,1995.95,21920.83
2015-09-21,1966.97,18070.21,6108.71,3184.72,5066.244,43618.14,46590.2,1964.68,21756.93
2015-09-22,1942.74,18070.21,5935.84,3076.05,5103.552,43232.06,46264.61,1982.06,21796.58
2015-09-23,1938.76,18070.21,6032.24,3079.99,4998.132,43042.36,45340.11,1944.64,21302.91
2015-09-24,1932.24,17571.83,5961.49,3019.34,5071.666,42596.56,45291.96,1947.1,21095.98
2015-09-25,1931.34,17880.51,6109.01,3113.16,5042.11,42435.23,44831.46,1942.85,21186.32
2015-09-28,1881.77,17645.11,5958.86,3039.44,5113.494,41893.51,43956.63,1942.85,21186.32
2015-09-29,1884.09,16930.84,5909.24,3029.86,4918.429,42121.51,44131.82,1942.85,20556.6
2015-09-30,1920.03,17388.15,6061.61,3100.67,5021.629,42632.54,45059.34,1962.81,20846.3
2015-10-01,1923.82,17722.42,6072.47,3069.05,5112.141,42695.74,45313.27,1979.32,20846.3
