Date,SPX INDEX,NKY INDEX,UKX INDEX,SX5E INDEX,AS51 INDEX,MEXBOL INDEX,IBOV INDEX,KOSPI INDEX,HSI INDEX
2005-10-26,-0.004312434185233971,0.008614055669087683,0.008818818625653702,0.003568695102839081,0.011968354950739446,0.019413881038816694,0.007862897963016646,-0.001930109711499317,0.0023057384186211394
2005-10-27,-0.010475247192331616,0.0016468807064118351,-0.00860782738436816,-0.019105581565671104,-0.0023326836777407545,-0.014591267070167557,-0.020095883043272478,-0.01072094995759132,-0.005331252844418488
2005-10-28,0.016549325642548185,-0.005257477782050879,0.005904144477888229,0.0014933017395113435,-0.011280810013049924,0.009201541946529446,0.006372946796226353,-0.021982921225007557,-0.011489417330850404
2005-10-31,0.007176175098672299,0.019477707330888716,0.01992941266735726,0.022849801908822576,0.017490047357898497,0.011556720035327928,0.029856218905812026,0.015244757696893041,0.011996485607945528
2005-11-01,-0.003521097588255251,0.019208466541726477,0.005077765031124892,-0.002319172326551544,0.0033639290476012995,0.010329491685454162,0.02338913230028572,0.02662959477079041,0.012921258107500222
2005-11-02,0.009977052778609163,0.0019411791004524392,0.002675747993189148,0.00246645232380871,-0.004094158493993194,-0.0016354195190209087,0.0,0.01634215063711686,0.0017306855628433926
2005-11-03,0.004264216800026421,0.0,0.013678945993356395,0.01235311477976997,0.01286165263574568,-0.006192565901381841,0.006480966973476443,0.007936245220874216,0.0002815554465565029
2005-11-04,0.00016394248897499963,0.013039429195712327,-0.0015280104567461095,-0.001891933699027737,0.0012998309134220065,0.006487513640932585,-0.006831839387626437,0.003292363522910957,-0.0010820739385231093
2005-11-07,0.00218827347681394,-0.0010201790854761361,0.006858912899181391,0.002250184783386011,-0.0015656491790851934,0.0027433047829221735,0.0020959935248887618,-0.002872387436782864,-0.015083173417415163
2005-11-08,-0.003451067622934123,-0.0017686465267110485,1.8312335188896967e-05,-0.0003211580722188856,0.009309566521993107,-0.0008429423958004056,0.0005931719319829387,0.006762579300269911,0.0026041032202197556
2005-11-09,0.0016904783397206913,0.002526941816220818,-0.0038638319690892375,-0.0017788354279765217,-0.006218294842159189,0.00316809483067626,-0.009832873757692706,0.0007173659626154016,0.01349352921572966
2005-11-10,0.008446319583828243,0.0006168189764215182,-0.0029964336924152013,0.00157340938145345,0.003888520535034079,0.010756402218109029,0.001908624091707889,0.005571892895836594,0.002451096245602802
2005-11-11,0.003046402807564741,0.005268136650550259,0.007670323591776551,0.013442227875217538,0.006716489026778127,-0.0009911422465560538,-0.006955664190908872,0.017570862665359677,0.007330525587819103
2005-11-14,-0.0007694114407431618,-0.0027566114166946987,0.0008965984153994633,0.0017497350443158588,0.007472682472644099,0.009695688250717094,-0.009570681156793492,0.001202114447664382,-0.007537685033173758
2005-11-15,-0.0038500194527298914,-0.0017193207160082213,-0.005557586837294237,0.0005187284412648818,-0.001148327103101976,-0.006134336758210179,0.0,-0.002997702026828364,-0.00014217857218534746
2005-11-16,0.0017900586651045103,0.005613205438351532,-0.0017648356496802187,-0.006552507937995777,0.0039005889661234416,0.007231260783594484,0.008711110405150713,0.010607244827971263,0.0015812778885668788
2005-11-17,0.009413503788955557,0.017001073328595906,0.005524861878453136,0.003694432404860226,0.0017370300529786498,0.008872100979235631,0.01984376414763811,0.00172827425108113,0.00938122417330689
2005-11-18,0.004401351786289087,0.014663688549444664,0.007124542124542055,0.006774144272234883,0.009066276557618824,0.005472371058966141,0.0004944188889246526,0.0022846338677275924,0.006447128005312441
2005-11-21,0.0052712954729345896,0.0039191362718762335,-0.00018185455272867745,0.006661453439854359,-0.0036224856575600706,0.013395231556247555,0.0002475695582040416,-0.002711731184908639,0.0001511759473020735
2005-11-22,0.00508427302067993,0.0018998081118877241,0.0035104312555702677,0.0001449271161533261,-0.006711384881679439,0.005950353878167114,0.01218062190152569,-0.01915195460277419,5.374332323171416e-06
2005-11-23,0.00347280036155162,0.0,0.0026281447110854117,0.006062871865318398,-0.0013683917935428669,-0.009066902869772853,0.014403437897857252,0.030148654077942982,0.011870492722857229
2005-11-24,0.0,0.0023292938962438114,-0.0037420684418894012,-0.003537447103931113,0.007735097914729483,0.0021856046849599853,6.793444232400248e-05,0.0075583844245799,0.0014632510863177295
2005-11-25,0.002085950648303969,0.0028292198516135514,0.0023226274723280316,0.0020033823338103662,-0.0007654230816435126,0.007697111240063004,-0.0007847929846331869,0.0011689930402334348,-0.000193577599094219
2005-11-28,-0.008507786319731925,0.013707117487549159,-0.008400014482783713,-0.0037419794119004646,0.00355943768327438,-0.0025628918614852836,-0.017610149982800638,0.0004020970909821564,0.0012286600709348061
2005-11-29,1.5905078491584845e-05,-0.003952774882664545,0.0024829298572315306,0.0030581128316213846,-0.005630273625682247,-0.008384359569995725,0.009375732479099952,-0.011099602702243083,-0.004717880794701923
2005-11-30,-0.00636193020962561,-0.003721269854029874,-0.012347477690766717,-0.004792604376282927,-0.0009144117499970683,0.008146774922955569,0.008379052526653386,0.014116212540449258,-0.0060963113390593016
2005-12-01,0.012157057335851817,0.017371395527882694,0.011598318336037972,0.01580182589851664,-0.011798336327345726,0.01799481431837524,0.021945209977453972,0.006582192625477878,0.008762721645509286
2005-12-02,0.00032419524460913784,0.019239284888139974,0.007655711707770463,0.005174865916139693,0.00946612132468938,0.0010015273876302633,0.006599896128359317,0.0031700332317492474,0.008783497245492544
2005-12-05,-0.002363486894109479,0.008410930123981863,-0.003201823411298821,-0.0057562378184256024,0.00024072781556894185,0.00700076205513489,-0.003998483207923842,0.0038393429609502316,-0.0027341421727614668
2005-12-06,0.0012756617990794528,-0.008226316625416175,0.005153890824622698,0.004983711493398824,-0.0018505416261586083,0.008880172959853105,0.015970376595088265,0.004493783979013788,-0.011096510150526151
2005-12-07,-0.0050091002611381,0.003973188756290824,-0.0018054452227919127,-0.0032699810056755485,0.0016936617017986322,-0.010344097339195724,-0.014045212684305142,0.0027932115119677636,0.009628694229254275
2005-12-08,-0.0012168255962843322,-0.01945796678777567,0.00041600347272474636,0.001437806318359991,-0.009916839898854946,-0.0019235464234619304,-0.0084486300397566,-0.0004151726740894146,-0.01690061744505278
2005-12-09,0.0028108676264491095,0.014534990937447256,-0.0024769033284519626,-0.0027290492767164665,0.0004552208192316609,0.01995581900433563,0.013599736946136698,-0.005120072496601735,0.0021069737807779543
2005-12-12,0.0008416906866133278,0.02172480613864547,-0.002881792148475615,0.003790562157221178,0.006940487091715797,0.0,0.0014835172846165978,0.01200072869699853,0.004955564900194442
2005-12-13,0.005553660258800663,0.0025516719932396903,0.0010360810687994881,0.004060818367306318,-0.00536506883324972,0.015107254672311665,0.013619709680745995,0.0024376889208914676,-0.0027882330957528234
2005-12-14,0.004189580489652345,-0.019917788737589426,0.002523968622893724,-0.0026131268528544194,0.0067085563578246354,0.013151190144828462,0.006278342232788114,-0.001653597509876703,0.0022512785575754535
2005-12-15,-0.001414271571569925,-0.013588471203226926,-0.004672981833330314,0.0009036349996591753,0.00215704107927861,-0.007287015696772259,-0.012970766414100665,0.002555704617506205,0.005526079274798867
2005-12-16,-0.0028482855209530644,-0.005334184670168218,0.006605644823758583,0.009783380177724732,0.003493838730247001,-0.010315542444763515,0.0029689753374706473,-0.012439447401471293,-0.00193970125546028
2005-12-19,-0.005839093520184191,0.014394581979783938,0.00148239207462586,-0.0015913359349520872,0.002453472522787381,-0.004012946516409488,-0.00860721943107956,0.013898140858717545,0.010185092160180265
2005-12-20,-0.00023811035621323917,0.016228458861655914,0.0014621466478932366,0.002818844864971526,0.0036151379552109564,0.0008230308251648832,0.001856067228051872,0.0011945647304762996,-0.0009036487783287139
2005-12-21,0.002524570902335599,0.020222795350246736,0.0071198110996952835,0.008657412997632674,0.009828660856195048,0.005687477200037261,0.013624653085763994,0.009813571961223122,0.003444486415538961
2005-12-22,0.004212860310421229,-0.001015192162716394,0.0017181515552850968,-0.0002561289999276628,-0.0022014863370931614,-0.0007091636199623164,-0.000125011001863351,-0.002429550422402227,-0.0025549521660922503
2005-12-23,0.00042582720878159286,0.0,-0.00028586742897984685,0.002353091879187419,0.004237658059866201,0.001878563107451603,-0.005418815344318539,0.006410683485457591,6.915843406862798e-05
2005-12-26,0.0,0.010431976674526666,0.0,0.0,0.0,-0.0014267835355920022,-0.0010122629627564717,0.005913808448507973,0.0
2005-12-27,-0.009553387038292449,-0.008584109309416,0.0,0.003539409968689844,0.0,0.003136658401249104,0.0021986622427137004,0.004372719495163047,0.0
2005-12-28,0.0012972129816799516,0.014102596215261665,0.0048968795796549,-0.0019627873241035987,0.005893726366874352,-0.007959561792308834,-0.006959691921633149,-0.003924138182082815,-0.0054032053046777495
2005-12-29,-0.0029805193256873252,0.009237023923391874,0.002756633705627065,0.0031094665364814755,0.003553072028930959,0.008032469037403844,0.00957979967699174,0.008193486141971462,-0.003704920160460534
2005-12-30,-0.004886720556113722,-0.014241749366747825,-0.003458489260947495,-0.010341976534221198,-0.0019136720796227857,-0.0016873401821363432,0.0,0.0,-0.011243161617457309
2006-01-02,0.0,0.0,0.0,0.00709709326530561,0.0,0.006908498762267179,0.0015342566970169003,0.007177189586550448,0.0
2006-01-03,0.016430476892388857,0.0,0.011158966327329711,0.0027772151828495684,0.0026508560016473837,0.032076292697077236,0.0308383822376459,0.004030893922707612,0.004593844087593668
2006-01-04,0.003672761664565094,0.015523761702096017,0.005825926251870062,0.01054687716152869,0.009271577811864828,0.009109930494484386,0.013369491768812303,0.005190447855355718,0.017082230104578322
2006-01-05,1.5705243980868033e-05,0.0039012220121088514,-0.004094774787386735,-0.0006078095311106146,-0.0013729507133928287,-0.0032615164096215787,-0.00189301467300651,-0.0047071913045337865,0.004675639438265433
2006-01-06,0.009399440902094991,0.00017290325880026103,0.00713382063536705,0.004588739370561923,-0.004694144181855986,0.0069022814501453755,0.015425586878447417,0.01237540397417436,0.004800561582541718
2006-01-09,0.00365630712979903,0.0,-5.2339579189819574e-05,0.0013062484490005133,0.008444476077428487,0.013985860964370822,-0.0038813226884719665,-0.0031498180891575966,0.013228895938854679
2006-01-10,-0.00035654768825332805,-0.01849623300408254,-0.0074500567041786425,-0.0073098061430696415,-0.0030650816027010253,-0.0045502802014650845,-0.008147474639425334,-0.008549132660669034,0.0014458981323601794
2006-01-11,0.0034814567841885413,0.014837187235454463,0.007505976655885149,0.0064939340565277615,0.004446811205158774,0.013116276216954104,0.025758486160398553,-0.0015756039218214335,0.0052004154166593874
2006-01-12,-0.006274243150102832,0.0049866807955953885,0.0006281078251766381,0.000433406658107538,-0.00025257697758773734,-0.012287296116373136,-0.004810270514437942,0.006089994189758308,0.00437611175857211
2006-01-13,0.0012052314822013077,0.0005934866061141353,-0.004202193510139396,-0.011157430112800348,-3.411270880337991e-05,-0.0018922050767739007,0.0032929654856299617,0.009767713784597065,0.004364042579314553
2006-01-16,0.0,-0.011359499725006716,0.005112939940465688,0.004177171591926765,-7.877203290984625e-05,0.0036576456387777956,0.017732898906653194,0.0038904736351568214,-0.0006492284948603766
2006-01-17,-0.0036346409238821042,-0.02840417678108531,-0.00717745026305705,-0.009422650031143509,0.0061511123756063935,-0.02472058397671939,-0.011340494579248461,-0.02265454110663323,-0.012772441138516721
2006-01-18,-0.0038973287708604643,-0.0294047494772538,-0.006194069134936031,-0.011052417266147252,-0.016281999379381018,-0.012097051157865302,-0.00869837984438826,-0.026389268699894775,-0.0060984065433161705
2006-01-19,0.005563685021871212,0.02314685050302523,0.005208609213058546,0.006456275191377259,0.011290861688615594,0.013987219943545348,0.02940914431678765,0.005713609922315621,0.012221912886654307
2006-01-20,-0.018334059640166767,2.6120838823029402e-05,-0.0036534813461673865,-0.011805567151468521,0.002791406936851759,-0.009460382421462743,-0.004437005723829657,-0.02635524459078087,-0.0005322129209044402
2006-01-23,0.0018628912071534387,-0.02140833513307583,-0.002027360552852353,-0.0018277571251549274,-0.008727884425827726,0.005498677384945028,-0.001714146340134115,-0.020644937272603636,-0.012597943568159464
2006-01-24,0.002397474343859507,0.0187648309153583,-0.004787224646257582,-0.003281315686268993,0.0026435597804852495,0.02321772895591767,0.020963235444662054,0.022660182052210764,0.004254832111955098
2006-01-25,-0.0017207899846863883,0.0001348338444451258,0.012531506265752945,0.01282878720971059,0.007577319897454693,-0.000478929994103483,0.0,0.011877934626139064,-0.000655481415041459
2006-01-26,0.007235031786696933,0.015335761293208128,0.0031905195989061497,0.017724986025712708,0.0,0.01857167011990124,0.01643570651826609,0.007567462888893983,-2.0618038593100962e-05
2006-01-27,0.0077639873452501895,0.03584791913923713,0.011218676825219376,0.012099675401354482,0.011916849469036483,-0.013542872754237822,-0.005054405756140579,0.02351506191092212,0.015017329174417338
2006-01-30,0.0011528993861589232,0.005500987808523039,-0.0012096495472454505,-0.002159827213822907,0.0049066083600786126,-0.005658217497955809,0.011099824388943746,0.0,0.0
2006-01-31,-0.0039760348583879335,0.005956656997697429,-0.003373819163292824,0.00377700189257979,-0.0028041309854046625,0.0030696197830786254,0.0036807659842414964,0.01102877448431272,0.0
2006-02-01,0.0018514323211649142,-0.01019410420052591,0.007169765463604261,0.0100043072972118,0.005512866363907909,0.01350180619978758,0.0026584824452617895,-0.01704492688397874,-0.0006881167817971434
2006-02-02,-0.009060711445191383,0.013984146931236285,-0.009359487038058445,-0.013756792567201526,-0.010420972676570273,-0.005322929615214855,-0.030678313850336814,-0.0011119428475910853,-0.003214905064698237
2006-02-03,-0.005358660413584682,-0.0030465783591803186,0.002087936944304314,0.0003888987095632679,-0.0043430475460037865,-0.0103985335024801,-0.0011382099437087234,-0.029786676755624186,-0.016694186540774147
2006-02-06,0.0007832092592738871,0.005289430023697861,0.002274581980448831,0.0010439094408560834,0.0065140143552799845,0.0,0.001596007485427986,0.0061042369703787625,0.007668961154861487
2006-02-07,-0.008094733680099941,-0.0015984227144404395,-0.004434897096528223,-0.0004127832453453273,-0.0020807264070586973,-0.010450541771947819,-0.02035036386825717,-0.006976536179601145,-0.0019970337135307714
2006-02-08,0.00866287317298653,-0.026811211537115964,-0.0037760144776223248,-0.0025619430558575518,-0.01506860960136902,-0.013652246496930642,-0.0017036953970956947,-0.01598012429819551,-0.009252426852853768
2006-02-09,-0.0014775016789793094,0.010261985118615868,0.014602365024191544,0.015100630010050686,0.009553454597236444,0.005871189077383043,0.010490580532671379,0.008138887405701123,0.002601239540402034
2006-02-10,0.002539999050467756,-0.01106104927896956,-0.007678137965465459,-0.008366404512169856,-0.001258610018076478,-0.011866620802199801,0.0025204495054675924,0.010267391008277338,0.0008122786427160467
2006-02-13,-0.0032596942359450765,-0.023383809524395338,0.005100536076750872,0.008612875206662984,-0.01116153172844947,-0.022676622994789786,-0.023294488451335194,-0.010814616208443484,-0.007381068913097755
2006-02-14,0.010032782731260736,0.01934856899568338,-0.0002071286786916593,0.0018833200087995383,0.009772080286629237,0.007793719731396642,0.014203098802540337,0.005617849923152063,0.007068270889212247
2006-02-15,0.0035044256113145877,-0.015572568701509582,-0.00013811439324629138,-0.00125586427025981,-0.005993630148983353,0.008109078339300746,0.016720506906403365,-0.018348002198447677,0.00019065752202296338
2006-02-16,0.00732812500000013,0.006956705117672213,0.006457739791073003,0.007153217741481477,-0.0029815863876186954,0.015855438556322987,0.02731227493535049,0.008037796048594892,0.0017908016852468123
2006-02-17,-0.0016597124199227986,-0.020582572441342872,0.0029679699428708517,0.0029895087675397836,-0.004282667239763449,0.0012753802843761264,0.004324506311233378,0.014007243289305471,0.0016057337834480823
2006-02-20,0.0,-0.017534023400335386,0.002873661523724813,-0.00025479735647748747,0.007408620383258402,0.003344014700678466,0.003054253272163132,0.011645269484441778,0.007946656982661171
2006-02-21,-0.0032705633759050334,0.029603062068554564,-0.0009039740747057712,0.0033901994828420268,0.009016215456074006,-0.0024376327350347227,-0.009683911281973323,-0.001305395883552718,0.0018315664091874684
2006-02-22,0.007513464221413413,-0.007119246753998443,0.0025095173873703747,0.010310860402538813,0.0015658599891619218,0.015303788969032173,0.0021073747110318397,-0.004389189670922278,0.0005426422068131043
2006-02-23,-0.0037751320909436004,0.019916638047165813,-0.0061984878414276245,-0.0013591795688336905,0.005421806076352009,0.017958026587208353,0.004159345716198137,0.01540378045323676,0.01130808175127207
2006-02-24,0.001273499561263991,0.0003609570020066677,0.004198080877313215,0.0033330798339492596,-0.004034809595210409,-0.0008803351027215633,0.005335436505415236,0.003371950368416643,0.0027522477427710523
2006-02-27,0.0036372660788099864,0.0056539876325232274,0.00262776213633642,0.0038055410350235075,0.006268827582514458,-0.012890498819688623,0.0,0.006633377751094738,0.005918245716934445
2006-02-28,-0.010400890180199518,0.0007707057701036302,-0.014363757041474412,-0.017198012789801376,-0.0005580720924354132,-0.007868077245584137,0.0,-0.0023929361107879465,-0.001969292578193338
2006-03-01,0.008261365233551476,-0.01486970725244574,0.009082275748942381,0.008350752812947837,-0.014372691053892384,0.018839622117017285,0.014697598237158438,0.0,-0.006306506651388766
2006-03-02,-0.0016263436696507538,-0.0034263608039356575,-0.0018993514826920466,-0.011113942874859117,0.010972219187096899,0.002287139653513348,-0.0013280456543453,-0.002836124497845427,0.004068759249694631
2006-03-03,-0.0014816078936346067,-0.015488605736353023,0.004405966055203159,-0.007912363532984634,-0.0010797669416351408,0.004550230259868782,0.002911375193478394,-0.028332236601593896,-0.005065339415518455
2006-03-06,-0.00696845163645976,0.015183224012247587,0.006673835492515545,0.005388395666787282,0.0010878749407221555,-0.010307333533097984,-0.022573283468931282,0.011896610105722516,0.0006220731552968317
2006-03-07,-0.001861906028507443,-0.01101429078130145,-0.006850011868832495,-0.0023627689414422726,-0.00493548972546165,-0.023188843827699368,-0.024284311562972172,-0.02088848567774171,-0.01324767594895715
2006-03-08,0.002029971470671077,-0.006265412354810707,-0.007597227438795318,-0.004603225461924487,-0.0013740691731628507,-0.008207073769868845,-0.003567364943838691,-0.0019898683800801953,-0.007003427686580799
2006-03-09,-0.004880834122036548,0.026198704974375264,0.007397340398080043,0.00798560070387011,0.004399788054985754,-0.00479650325401304,-0.02619560471859339,-0.002161257181994558,0.0010998451567763023
2006-03-10,0.007349300047947205,0.0049086762973664655,0.008879933058966172,0.010838990560790629,-0.0012837114728214694,0.005985613773902054,0.015929050979187176,0.006757117471648311,-0.004195967409686419
2006-03-13,0.0019897314252721454,0.015257237849218397,0.0075999932294048556,0.00697914417948331,0.012921125692725743,0.015527543991179282,-0.002648635739803118,0.013794723007113374,0.0062816242096983554
2006-03-14,0.010396143692616766,-0.00752681140065925,-0.0003695739819916666,0.0022248540511429216,-0.0038579930559358155,0.012554667732980418,0.02034382645819921,-0.008951788863317156,-0.0014354587258967877
2006-03-15,0.004269815334340343,0.004968482038826494,0.002436729069337451,0.0022642611934846624,0.002861819435920676,0.003093811110688627,0.018712629679855652,0.005790545125537339,0.012925457610169167
2006-03-16,0.001772804715200138,-0.013654602231503943,0.004710734103367864,-0.0006376621483747957,0.006397721768144571,0.008778587383760916,-0.002284019005339144,0.0014992728526663779,0.00055215020521171
2006-03-17,0.0014708924180093508,0.015129027267909656,0.0010345057732095153,-0.0018959765190600386,-0.0012515224680423875,0.009267244865110547,-0.0028165477882748924,0.003847362984475744,0.004616937842360391
2006-03-20,-0.0016599732262383426,0.017446432713392523,-0.0012834616795012188,0.002523203293993692,0.005769245854592819,0.012255448057671536,0.0040568559051354924,0.004153245048914567,0.008118767268755267
2006-03-21,-0.006014956937505644,0.0,-6.675901663966144e-05,0.0015798651778975437,-0.0018224578482879394,0.0,-0.021084962567595067,-0.007455316368280673,-0.0004519788197703267
2006-03-22,0.006020520647841865,-0.007778740195370726,0.002703920684993255,0.005277833359752737,0.004428926705530412,0.000867672533542585,0.012101713433415151,-0.020065088093367822,-0.017581133912169755
2006-03-23,-0.0025822963280818234,-0.00037040449868697145,-0.0028963795255929625,-0.002158470510381316,0.0043643184651960265,-0.01746290841310727,-0.0099533455092774,0.0018552025835414376,0.008205686829923842
2006-03-24,0.0009833521553082036,0.004336126850207123,0.007712725997896408,0.0027874708882860144,0.0009584405025120368,0.004332704780412477,0.0027539204004927154,0.00683553564080297,-0.0034689880332278156
2006-03-27,-0.0010284354733490764,0.005388001958834154,-0.010619087851829856,-0.011098222889309728,0.009529792033434292,-0.005841990144420883,0.0017034333456189543,0.006895090181119112,0.00632521572924194
2006-03-28,-0.006445863200190471,0.0024107963315538328,-0.0061116506480024535,-0.004365283586690416,-0.0004642186111962765,-0.015413246008596504,-0.02547351216995475,0.0007291369123683111,0.002573996877819562
2006-03-29,0.0074774593649959975,0.014869169047299291,0.003959094967737498,0.003956738262288706,0.0009280819103072435,0.010689921489615895,0.022064101372300193,0.0010591071951686626,-0.007029889169038905
2006-03-30,-0.002026264688500312,0.006312871160870426,0.009397234528124576,0.012625774246661337,0.004812711104929646,0.004268165838574811,0.007606776670062265,0.004066870760550012,0.008610927456206952
2006-03-31,-0.004168429148240782,0.0008401123122214749,-0.00841202287538223,-0.00538634856153275,0.002879973849344797,0.0030514208389715858,0.004638036718871641,0.016037185944669297,-0.004763646919623721
2006-04-03,0.0023014604233759783,0.016040765173514604,0.01000905341514935,0.006461255819022682,0.009905826998339862,0.018761321106667728,0.020159691315101647,0.014820535451603556,0.016368829183602163
2006-04-04,0.006264399257210229,-0.0023307723683475556,-0.0032534900320370097,-0.007355671059959046,-0.0034712718139214838,0.0066144754487194035,0.0022003214602759336,0.004268889291538347,0.002262236401836537
2006-04-05,0.004303413633091724,-0.0028294832969119055,0.00656152680400357,0.0035869105038557336,0.008621145525486762,0.008426903756714177,0.0064671490784298236,0.0022588839814092765,0.0
2006-04-06,-0.0019213760712434302,0.01422815382527709,0.00026472096755503216,-0.0006806559142011892,0.00611863233011567,-0.0030566018234245984,0.0059365173660546056,0.00592610727478271,0.019319146663155262
2006-04-07,-0.010343457801136657,0.004233438330684791,-0.003241973634153128,-0.009887887208678947,-0.0011521489410193375,-0.01999777550855042,-0.009126883923244122,0.003836793128131566,0.0036956626387090186
2006-04-10,0.0008568120416827529,-0.006080268194543326,0.006787142596372364,0.00533858560177447,-0.007756928798154594,0.0039024545560988333,-0.011605464556398326,-0.002902250492027636,0.0030239597663397344
2006-04-11,-0.00773555656673941,-0.002202607841856774,-0.008323718477006747,-0.01423434768129217,0.00793716978613812,-0.004256113687344354,-0.014906927222101407,-0.00873209420077381,-0.0027709197480386694
2006-04-12,0.0012047443610192499,-0.01467321692971646,-0.0026094905676057323,-0.0031329098054534432,-0.00951506365445165,-0.007322317064086481,0.013883996782159125,-0.0017964331063141659,-0.010017716883115368
2006-04-13,0.0007685559687296006,0.0021325502329201385,0.004766031195840403,0.0007942937933882455,-0.0015411789353307892,0.0,-0.008985252974374469,0.01599462268446583,0.007276791516765746
2006-04-14,0.0,0.0020157972923080525,0.0,0.0,0.0,0.0,0.0,0.01920723899496335,0.0
2006-04-17,-0.002939990070745857,-0.01354661937980084,0.0,0.0,0.0,0.016028882211625683,0.00998762411661347,-0.007042548439332164,0.0
2006-04-18,0.017365190262423003,0.013676180974991015,0.0024380535376655743,-0.0024206733440214068,0.014085230900910961,0.009562283456786114,0.02885903353085917,0.0030717755143641057,0.012665061824954416
2006-04-19,0.0017435858218941558,0.006804442210985195,0.0075610926357936314,0.01330490427735298,0.006720260579666348,0.005702300748685607,0.009230406896511667,0.0075963559915905865,0.01159487015199967
2006-04-20,0.0011680013435833025,-0.0018783731755169786,-0.0013793556438636,0.010217327582596969,-0.0013272448758279154,0.0023302960052857813,-0.004085108471335697,-0.00256634952428636,0.006767499839576363
2006-04-21,-0.00013725161270650155,0.004990896507758302,0.008435557601867982,0.007373056994818716,-0.005068350242047104,0.009764989584344796,0.0,0.011965275598786684,-0.001899749414848828
2006-04-24,-0.002417485205295611,-0.02812923035906756,-0.005544050744370366,-0.006735314237513057,0.0037501999954288046,0.0011930820079069093,-0.0005855497190541126,-0.01403559542757915,-0.012208974021635566
2006-04-25,-0.004869621056333151,0.003304285106181748,-0.0019840293833111033,0.002283631128843888,0.0,0.00801536335736297,-0.00033281930402284665,0.0001467566774289164,-0.007656083234015676
2006-04-26,0.0028193033939190038,0.005046466501161806,0.0029080274701802633,0.004109953527301036,0.01089242513343458,0.010132309395445294,0.01691048407735951,0.01402368724452363,0.005723930299430968
2006-04-27,0.00330164469400418,0.0034363414953040294,-0.007257179365365407,-0.005551839464882913,-0.005076015400181322,-0.008571535539368846,-0.016298416780375913,0.0009026887722054511,0.004209886124949325
2006-04-28,0.0006795345570045352,-0.012171521992411227,-0.0060891089108909835,-0.006602128617330116,-0.00780465679490594,0.01253370422282396,0.015395165558782065,-0.022581289198846166,-0.004870735866354892
2006-05-01,-0.004135478899138456,0.001152237961981939,0.0,0.0,0.009805083019843064,0.0,0.0,0.0,0.0
2006-05-02,0.006144699239191143,0.01347417626793801,0.009795620195580446,0.00581785984009997,-0.007022114859879691,0.021005328343873586,0.016181978633128757,0.010685130271248733,0.012408395503352265
