Date,EUR1M BGN Curncy
2012-02-03,0.0010627906127516074
2012-02-06,-0.0021218046586987116
2012-02-07,0.009981196723096941
2012-02-08,-7.917507116328437e-05
2012-02-09,0.0019591725926986214
2012-02-10,-0.006694674666658518
2012-02-13,-0.0008380229024234076
2012-02-14,-0.003933517711446566
2012-02-15,-0.005168712123519104
2012-02-16,0.0049093473514396635
2012-02-17,0.0007592684825139528
2012-02-20,0.007840329106622468
2012-02-21,-0.0006871004812722958
2012-02-22,0.0011507401609072154
2012-02-23,0.009376469318553182
2012-02-24,0.005599490968960952
2012-02-27,-0.003713942414932614
2012-02-28,0.004483792894740546
2012-02-29,-0.009874103325173023
2012-03-01,-0.001005511554002969
2012-03-02,-0.008419495010572264
2012-03-05,0.0014097352788335904
2012-03-06,-0.007952543444730509
2012-03-07,0.0027984206842177617
2012-03-08,0.009569439839893557
2012-03-09,-0.011447538579613448
2012-03-12,0.002459409833067916
2012-03-13,-0.005409891634960862
2012-03-14,-0.004004218184041175
2012-03-15,0.0036858015314029657
2012-03-16,0.007281085841135404
2012-03-19,0.00479696199995594
2012-03-20,-0.0009878930235720507
2012-03-21,-0.000698559485666661
2012-03-22,-0.0011340613316105363
2012-03-23,0.005207911238287677
2012-03-26,0.0067006988528264255
2012-03-27,-0.0034466808575611685
2012-03-28,0.00028990666657646713
2012-03-29,-0.0011164929357607711
2012-03-30,0.003091639719114081
2012-04-02,-0.0016373480207573232
2012-04-03,-0.006608921481058849
2012-04-04,-0.006880319761840892
2012-04-05,-0.005767742789560715
2012-04-06,0.002294922398106136
2012-04-09,0.0007642405655226003
2012-04-10,-0.0017981412849271683
2012-04-11,0.0021055592113057298
2012-04-12,0.00592970082276012
2012-04-13,-0.008339076446714833
2012-04-16,0.0049045392409012845
2012-04-17,-0.0011556718074662298
2012-04-18,-0.00032371875923542515
2012-04-19,0.0011398590262585717
2012-04-20,0.006160103322909283
2012-04-23,-0.004760849388782296
2012-04-24,0.0031085192427982022
2012-04-25,0.0015138324737524744
2012-04-26,0.00015281878793493853
2012-04-27,0.0027389716867027847
2012-04-30,-0.0012024289970958835
2012-05-01,-0.00015482728827165282
2012-05-02,-0.005968194305854824
2012-05-03,-0.0004749420570689944
2012-05-04,-0.005181228973827778
2012-05-07,-0.0025074321174466396
2012-05-08,-0.003526584223917717
2012-05-09,-0.005847953216374324
2012-05-10,0.0005297675209974262
2012-05-11,-0.0014632393010772793
2012-05-14,-0.007257247958681212
2012-05-15,-0.007328235227149538
2012-05-16,-0.0010125377148697545
2012-05-17,-0.0014185177904462165
2012-05-18,0.006460904636890197
2012-05-21,0.0029605265731513786
2012-05-22,-0.010456848436153243
2012-05-23,-0.008040803134336638
2012-05-24,-0.003979083388300331
2012-05-25,-0.0011976162569424798
2012-05-28,0.001914808974438742
2012-05-29,-0.003028976598185684
2012-05-30,-0.010856352265638858
2012-05-31,-0.0001439145567957434
2012-06-01,0.005614284201001629
2012-06-04,0.005229935429917676
2012-06-05,-0.0037844548577170567
2012-06-06,0.010437752884052465
2012-06-07,-0.0016727829864061627
2012-06-08,-0.003492064250161464
2012-06-11,-0.0027989679604437656
2012-06-12,0.0017318361468328103
2012-06-13,0.004324504137386276
2012-06-14,0.006071868759733645
2012-06-15,0.0004044058873899914
2012-06-18,-0.00491735971957763
2012-06-19,0.008656649259029425
2012-06-20,0.001718204932982026
2012-06-21,-0.013142179132708987
2012-06-22,0.002408624166130524
2012-06-25,-0.005216088267857688
2012-06-26,-0.0010354151974965031
2012-06-27,-0.0018248598739726285
2012-06-28,-0.0019340390063273816
2012-06-29,0.017909263054552982
2012-07-02,-0.007095439581819019
2012-07-03,0.002520625649333308
2012-07-04,-0.006438353557586929
2012-07-05,-0.01068653676724074
2012-07-06,-0.008139190646625938
2012-07-09,0.0018136111926647658
2012-07-10,-0.005135486405898337
2012-07-11,-0.0009416603086916941
2012-07-12,-0.0029403573024180396
2012-07-13,0.003764107210292744
2012-07-16,0.001957830342044886
2012-07-17,0.0017226844555218168
2012-07-18,-0.0008334349717445955
2012-07-19,-0.00024739080015467874
2012-07-20,-0.010093437556215945
2012-07-23,-0.003249676635795229
2012-07-24,-0.0046437419204748975
2012-07-25,0.00800802294163483
2012-07-26,0.010268031132986133
2012-07-27,0.0032058533885681584
2012-07-30,-0.004984468157085309
2012-07-31,0.0035589509859477175
2012-08-01,-0.006410204330340785
2012-08-02,-0.0037090338195853167
2012-08-03,0.016962075599298743
2012-08-06,0.0011314746051744873
2012-08-07,-0.00017493045103855742
2012-08-08,-0.002762288393873602
2012-08-09,-0.004770182317985205
2012-08-10,-0.0013818595393800814
2012-08-13,0.00351596787957531
2012-08-14,-0.0008276783419842726
2012-08-15,-0.0026076021256744575
2012-08-16,0.005397222565677762
2012-08-17,-0.0017751225554645256
2012-08-20,0.0009912650341190599
2012-08-21,0.010287449392712533
2012-08-22,0.004473813922361458
2012-08-23,0.0027990396453485555
2012-08-24,-0.004130347431363202
2012-08-27,-0.001049852828850062
2012-08-28,0.005269977365251366
2012-08-29,-0.002791835968299239
2012-08-30,-0.0018869128828679083
2012-08-31,0.00581132769253534
2012-09-03,0.0011086606663885945
2012-09-04,-0.0021076948724666478
2012-09-05,0.00278835176986747
2012-09-06,0.0023482372354264314
2012-09-07,0.014618355652641801
2012-09-10,-0.004526697609111174
2012-09-11,0.007615110171477202
2012-09-12,0.003476259171841578
2012-09-13,0.0070291823441199774
2012-09-14,0.010693355805156957
2012-09-17,-0.0009670296200410267
2012-09-18,-0.005214819783084246
2012-09-19,6.129385192021886e-05
2012-09-20,-0.006204089888053765
2012-09-21,0.0009135271398506006
2012-09-24,-0.0037701553119138254
2012-09-25,-0.0024469253011303316
2012-09-26,-0.0019530417462674254
2012-09-27,0.0030323620197627577
2012-09-28,-0.0040946674098847335
2012-10-01,0.002191402147558419
2012-10-02,0.002479037550127572
2012-10-03,-0.0011846122658050184
2012-10-04,0.008738258932894372
2012-10-05,0.0020696460866793664
2012-10-08,-0.005868873816913922
2012-10-09,-0.006399206902293453
2012-10-10,-0.000792153874920376
2012-10-11,0.004107557439803733
2012-10-12,0.0017631228927585951
2012-10-15,-0.0001389489285492651
2012-10-16,0.00810107623179901
2012-10-17,0.004974141357515727
2012-10-18,-0.0039535209807901595
2012-10-19,-0.0032982418557679916
2012-10-22,0.002768760521021374
2012-10-23,-0.005600311094372534
2012-10-24,-0.001019983988175932
2012-10-25,-0.0030746350315746795
2012-10-26,0.00030995768034181026
2012-10-29,-0.0026102558792575614
2012-10-30,0.004271941540874069
2012-10-31,6.865895937702149e-05
2012-11-01,-0.0013144588155522552
2012-11-02,-0.008345131916267512
2012-11-05,-0.003040091350733687
2012-11-06,0.0014219416535150575
2012-11-07,-0.00336958556984146
2012-11-08,-0.0018873670095135298
2012-11-09,-0.002589742986439658
2012-11-12,-0.00031453266736281016
2012-11-13,-0.0004538561252486195
2012-11-14,0.0025134743155819095
2012-11-15,0.0035331195616763456
2012-11-16,-0.0029700120302305066
2012-11-19,0.0055552548191699636
2012-11-20,0.0002340586550988455
2012-11-21,0.0009360155378579371
2012-11-22,0.004286838680517047
2012-11-23,0.0071341497954189315
2012-11-26,-0.0002950863878883325
2012-11-27,-0.002213415827772791
2012-11-28,0.0007600392377982157
2012-11-29,0.002076943381489116
2012-11-30,0.000535296858693135
2012-12-03,0.005250800591205751
2012-12-04,0.0030684735971133748
2012-12-05,-0.0020040187255510045
2012-12-06,-0.0074989883288723025
2012-12-07,-0.0033134480207175354
2012-12-10,0.0010934615792088653
2012-12-11,0.0049244721159007465
2012-12-12,0.005286218320739833
2012-12-13,0.00023168556216646152
2012-12-14,0.006583544197353408
2012-12-17,0.00011619764840276048
2012-12-18,0.0049397247271001365
2012-12-19,-0.00013223715032717465
2012-12-20,0.0013202791706499184
2012-12-21,-0.004224303974785348
2012-12-24,-0.00021222491293093615
2012-12-25,-0.00015162140136082414
2012-12-26,0.0031102265188134304
2012-12-27,0.000857157758600513
2012-12-28,-0.0016108921381968733
2012-12-31,-0.0017534331131078273
2013-01-01,0.0008327902641589446
2013-01-02,-0.001372695548544467
2013-01-03,-0.010388598168537544
2013-01-04,0.0015238530113910187
2013-01-07,0.0036963571146075846
2013-01-08,-0.002748339449646142
2013-01-09,-0.0013129949046932765
2013-01-10,0.01589833027355847
2013-01-11,0.005350594644433659
2013-01-14,0.0029461591660242537
2013-01-15,-0.005688240492891183
2013-01-16,-0.001288565875019021
2013-01-17,0.006527878714014612
2013-01-18,-0.004107933409024156
2013-01-21,-0.0005906621345044272
2013-01-22,0.0006683608487731973
2013-01-23,-0.00031519557885661964
2013-01-24,0.004423888547736343
2013-01-25,0.006488143685364323
2013-01-28,-0.0005933197689097502
2013-01-29,0.0026637223309093905
2013-01-30,0.005543015430035769
2013-01-31,0.0008791931173843803
2013-02-01,0.00450770514218557
2013-02-04,-0.009221244633462855
2013-02-05,0.005097431974437461
2013-02-06,-0.004414998038351325
2013-02-07,-0.009235867282095356
2013-02-08,-0.0024625744648936188
2013-02-11,0.0030656190598019606
2013-02-12,0.0035738284189463787
2013-02-13,-0.00015011321657698584
2013-02-14,-0.006610432651107501
2013-02-15,-0.0002267022307349542
2013-02-18,-0.0006735256523469069
2013-02-19,0.0027775447971769562
2013-02-20,-0.007845049628060208
2013-02-21,-0.006997070503614422
2013-02-22,0.00030850628382572687
2013-02-25,-0.009934324340913236
2013-02-26,-0.00014159351639453366
2013-02-27,0.005992933100219533
2013-02-28,-0.006251707311134336
2013-03-01,-0.002683032347232106
2013-03-04,0.00032246151767290065
2013-03-05,0.0019679162115924242
2013-03-06,-0.006511089918151858
2013-03-07,0.010789034399540487
2013-03-08,-0.007782095231121056
2013-03-11,0.0031689263781984334
2013-03-12,-0.000925757043953479
2013-03-13,-0.005603411906387468
2013-03-14,0.0033971913774284435
2013-03-15,0.005459078437447307
2013-03-18,-0.00907200256906271
2013-03-19,-0.005775440681170196
2013-03-20,0.003942507683233565
2013-03-21,-0.002625231910946324
2013-03-22,0.0069810665600169575
2013-03-25,-0.010468661364474219
2013-03-26,0.0006214948545826271
2013-03-27,-0.006322250543956076
2013-03-28,0.0027967356032656543
2013-03-29,0.0002340365611914752
2013-04-01,0.002342937766300457
2013-04-02,-0.0022464216378569324
2013-04-03,0.002333365567884549
2013-04-04,0.0066873628682133646
2013-04-05,0.004244679658848893
2013-04-08,0.0013837720023981426
2013-04-09,0.0056926783717416996
2013-04-10,-0.0009942287352737722
2013-04-11,0.0022138059179146463
2013-04-12,0.0010731636574576875
2013-04-15,-0.005875486351655357
2013-04-16,0.010825673297056193
2013-04-17,-0.01100488633949448
2013-04-18,0.0014515257899001544
2013-04-19,7.047928981385176e-05
2013-04-22,0.0010754994484618585
2013-04-23,-0.005334225049049346
2013-04-24,0.0014509109736104975
2013-04-25,-0.00031956760045459554
2013-04-26,0.0014738620025620541
2013-04-29,0.005299782622206983
2013-04-30,0.005258867565075764
2013-05-01,0.0009141586779017885
2013-05-02,-0.008729675891438915
2013-05-03,0.0037398010643165946
2013-05-06,-0.0028841733370641442
2013-05-07,0.00022020739254569044
2013-05-08,0.005646158762095288
2013-05-09,-0.008364676799956228
2013-05-10,-0.004144027571657993
2013-05-13,-0.0010622558928261583
2013-05-14,-0.004241212814257378
2013-05-15,-0.0025575784027399573
2013-05-16,-0.00038326274523203807
2013-05-17,-0.003338147944916159
2013-05-20,0.00334465610393897
2013-05-21,0.0018580710056324001
2013-05-22,-0.003727067995943578
2013-05-23,0.00590739150990327
2013-05-24,-0.00015924391607069488
2013-05-27,-8.195409488265248e-05
2013-05-28,-0.005799887265222847
2013-05-29,0.006611448125680486
2013-05-30,0.00842616980130595
2013-05-31,-0.003907426178376361
2013-06-03,0.005914897773798833
2013-06-04,0.0003945566475531681
2013-06-05,0.0009126256484495165
2013-06-06,0.011675386233139795
2013-06-07,-0.0021074942859128365
2013-06-10,0.0029515795716201776
2013-06-11,0.004233331774650573
2013-06-12,0.0017956934899163723
2013-06-13,0.002842770501757963
2013-06-14,-0.0021021124286276782
2013-06-17,0.0014960034160118596
2013-06-18,0.0018789920165280805
2013-06-19,-0.007246533706535496
2013-06-20,-0.005643407914458387
2013-06-21,-0.007412707260459728
2013-06-24,-0.0001569657753652809
2013-06-25,-0.0032830811579490637
2013-06-26,-0.005001246297426154
2013-06-27,0.0020210046160360484
2013-06-28,-0.002148833977651199
2013-07-01,0.0041447599489994325
2013-07-02,-0.006513316709450989
2013-07-03,0.002324266357689009
2013-07-04,-0.0073009643667744095
2013-07-05,-0.006588146755633906
2013-07-08,0.0031916062703567505
2013-07-09,-0.006916065596186294
2013-07-10,0.015412526227345902
2013-07-11,0.009170636397325849
2013-07-12,-0.0022796503416421254
2013-07-15,-0.00037035223251991045
2013-07-16,0.007645554892144579
2013-07-17,-0.0028236784850437235
2013-07-18,-0.0012234782893548735
2013-07-19,0.002591062854440551
2013-07-22,0.0032766755779256584
2013-07-23,0.002807205920156264
2013-07-24,-0.001669627078810465
2013-07-25,0.005755001162664808
2013-07-26,0.00014459562553037486
2013-07-29,-0.001276323705811544
2013-07-30,7.841138533315473e-05
2013-07-31,0.002935673026035035
2013-08-01,-0.007141804777138994
2013-08-02,0.005226996558994834
2013-08-05,-0.0013541818083222523
2013-08-06,0.003539373169696214
2013-08-07,0.002325207382345429
2013-08-08,0.003371751961419367
2013-08-09,-0.0029075828055821207
2013-08-12,-0.003134897259606584
2013-08-13,-0.0027816390770671884
2013-08-14,-0.0006038670105417143
2013-08-15,0.006938483008335661
2013-08-16,-0.0013492172891594878
2013-08-19,0.00045534778593681047
2013-08-20,0.0061507707396373235
2013-08-21,-0.00462418871757575
2013-08-22,7.561849942949728e-05
2013-08-23,0.0020220804295405514
2013-08-26,-0.001114718921980118
2013-08-27,0.001861683428549199
2013-08-28,-0.003965803900254694
2013-08-29,-0.007425013435631511
2013-08-30,-0.0014393237443863782
2013-09-02,-0.0022672152954602565
2013-09-03,-0.0016614506313435973
2013-09-04,0.002809123120829593
2013-09-05,-0.006585975408017752
2013-09-06,0.004417218310878823
2013-09-09,0.005837166352791634
2013-09-10,0.0009814223759776475
2013-09-11,0.0032322778628530724
2013-09-12,-0.0009014307960311108
2013-09-13,-0.00037668691452819036
2013-09-16,0.0030078615074959902
2013-09-17,0.0018859930334491626
2013-09-18,0.012123979251962957
2013-09-19,0.0006507778274078557
2013-09-20,-0.0004485968599697854
2013-09-23,-0.0022957469162684374
2013-09-24,-0.0014243409644018046
2013-09-25,0.0038620411228713625
2013-09-26,-0.0027183113793527447
2013-09-27,0.002447737251492166
2013-09-30,0.000374915976670831
2013-10-01,-8.352983789294832e-05
2013-10-02,0.003917359172083579
2013-10-03,0.0029462531553847704
2013-10-04,-0.004473578135634537
2013-10-07,0.0017139856509016393
2013-10-08,-0.0005632338605888743
2013-10-09,-0.0036037814658669287
2013-10-10,-0.0003201310689050496
2013-10-11,0.001769789769979102
2013-10-14,0.0012698122080632146
2013-10-15,-0.0027281085875697775
2013-10-16,0.0007430403733388324
2013-10-17,0.010398535413385313
2013-10-18,0.0008781608489425441
2013-10-21,-0.00043029385636805806
2013-10-22,0.007290371666436313
2013-10-23,-0.0003627873094096401
2013-10-24,0.001799352262219056
2013-10-25,7.245342512707253e-05
2013-10-28,-0.0012345169191848582
2013-10-29,-0.002905135888547239
2013-10-30,-0.0006591065832087795
2013-10-31,-0.011060784082487896
2013-11-01,-0.007141027377496112
2013-11-04,0.0020114369429717893
2013-11-05,-0.0029618941916389474
2013-11-06,0.0028883181187044915
2013-11-07,-0.006959506108159763
2013-11-08,-0.003875605074278088
2013-11-11,0.0029922582797656805
2013-11-12,0.0021696277473686187
2013-11-13,0.003797001098466035
2013-11-14,-0.0019358033917707962
2013-11-15,0.0025962294873729252
2013-11-18,0.0007409174632764248
2013-11-19,0.0023684401463561766
2013-11-20,-0.007313810634201001
2013-11-21,0.003195743968452014
2013-11-22,0.005619052563655691
2013-11-25,-0.0030254173409074436
2013-11-26,0.004078434969934985
2013-11-27,0.0005164828768613461
2013-11-28,0.00193157667615651
2013-11-29,-0.0010980603139394418
2013-12-02,-0.0036112478450606167
2013-12-03,0.0033917229553848127
2013-12-04,0.0003679793225057626
2013-12-05,0.0054301125896802915
2013-12-06,0.002831003919795405
2013-12-09,0.002391789405788325
2013-12-10,0.0015977580433834682
2013-12-11,0.001824861282199386
2013-12-12,-0.002396797692574393
2013-12-13,-0.0008158801397903925
2013-12-16,0.001360182813227917
2013-12-17,0.0005043791594019353
2013-12-18,-0.005970320555147568
2013-12-19,-0.0017260732053807626
2013-12-20,0.0008594046243872722
2013-12-23,0.001653701336126412
2013-12-24,-0.0011712329417296052
2013-12-25,7.676038988435607e-05
2013-12-26,0.0007222232781041171
2013-12-27,0.004233790557390593
2013-12-30,0.003864612716779847
2013-12-31,-0.00421565182107031
2014-01-01,0.0014611319260964262
2014-01-02,-0.0066163621633601455
2014-01-03,-0.006054071924744164
2014-01-06,0.002939137627290256
2014-01-07,-0.000978064357074926
2014-01-08,-0.002938534610591015
2014-01-09,0.0023571667445023703
2014-01-10,0.004564354383793656
2014-01-13,8.339594125117422e-05
2014-01-14,0.0005647043677541319
2014-01-15,-0.005440619245112188
2014-01-16,0.0010886367929834329
2014-01-17,-0.005782371367018757
2014-01-20,0.0008153480406167812
2014-01-21,0.0006744755288619064
2014-01-22,-0.0010265176347913352
2014-01-23,0.01100654117782529
2014-01-24,-0.0013099107084836303
2014-01-27,-0.0003706777114488302
2014-01-28,-0.00014554678049061298
2014-01-29,-0.0005771513884915702
2014-01-30,-0.007895218368258128
2014-01-31,-0.005070517298999655
2014-02-03,0.0028777778601671855
2014-02-04,-0.0004517590135536542
2014-02-05,0.0010489096665384778
2014-02-06,0.004190503495904219
2014-02-07,0.0033105979606598
2014-02-10,0.0007950314932216873
2014-02-11,-0.0005811431151030444
2014-02-12,-0.0032835713641485853
2014-02-13,0.006480632040027023
2014-02-14,0.000873480545870553
2014-02-17,0.0010224314149354097
2014-02-18,0.0037922644517158766
2014-02-19,-0.0018904223687624677
2014-02-20,-0.0010194555815919992
2014-02-21,0.0019680992971697897
2014-02-24,-0.0007907858534449419
2014-02-25,0.0007222450755191012
2014-02-26,-0.004219756170847799
2014-02-27,0.0016840957793855527
2014-02-28,0.00669734032000191
2014-03-03,-0.004850113101681375
2014-03-04,0.0005831901447419519
2014-03-05,-0.0007298361834298106
2014-03-06,0.009295277431080828
2014-03-07,0.0009949186280655553
2014-03-10,0.00015784671138274753
2014-03-11,-0.001216452958654246
2014-03-12,0.0031047228874283572
2014-03-13,-0.002511048324912779
2014-03-14,0.0033105825428245694
2014-03-17,0.000569228867378202
2014-03-18,0.0008547941741825493
2014-03-19,-0.007249497250487624
2014-03-20,-0.003905332202652323
2014-03-21,0.0010756004891732118
2014-03-24,0.0032552342934946132
2014-03-25,-0.0009351014989806838
2014-03-26,-0.0032723019602710623
2014-03-27,-0.0029644648832464204
2014-03-28,0.0008814298524497666
2014-03-31,0.0012333513924289718
2014-04-01,0.0017373481182239026
2014-04-02,-0.0018822464858327947
2014-04-03,-0.0034330785765290806
2014-04-04,-0.0011028653359874685
2014-04-07,0.0027094911731739835
2014-04-08,0.004012863870470396
2014-04-09,0.004196159017682666
2014-04-10,0.0022376467463174343
2014-04-11,-6.914015573822319e-05
2014-04-14,-0.00460318009086802
2014-04-15,-0.0004305363904552051
2014-04-16,8.903997532927477e-05
2014-04-17,-0.00014911058431799074
2014-04-18,-6.94987906485478e-05
2014-04-21,-0.0014501640937054638
2014-04-22,0.0008468554690332919
2014-04-23,0.0008562809876644373
2014-04-24,0.0010068255680133475
2014-04-25,0.00020174104692749495
2014-04-28,0.00124273444955314
2014-04-29,-0.002779865685554661
2014-04-30,0.003976514525645625
2014-05-01,0.00021347164757568038
2014-05-02,-8.003478268392428e-05
2014-05-05,0.00043409725797638465
2014-05-06,0.0037985048162445523
2014-05-07,-0.0012838758690215668
2014-05-08,-0.005048638621869772
2014-05-09,-0.005934900364779949
2014-05-12,-6.469739429426635e-05
2014-05-13,-0.0038297519675821734
2014-05-14,0.000804216370692723
2014-05-15,-0.0003609502836560141
2014-05-16,-0.0011612936168969856
2014-05-19,0.0010888830951445438
2014-05-20,-0.0005091976562318079
2014-05-21,-0.0011035803591891158
2014-05-22,-0.002258555255324146
2014-05-23,-0.00196853421097154
2014-05-26,0.001254774195678765
2014-05-27,-0.0007643797567616906
2014-05-28,-0.0032439481261669068
2014-05-29,0.0007990940657331969
2014-05-30,0.002422571454829603
2014-06-02,-0.0027775740417479433
2014-06-03,0.00228958844040994
2014-06-04,-0.002103106521684883
2014-06-05,0.004529811453951815
2014-06-06,-0.001247401247401192
2014-06-09,-0.0036017520610759357
2014-06-10,-0.0034463176261674278
2014-06-11,-0.001069580294920769
2014-06-12,0.0015318247113695893
2014-06-13,-0.0008713545690042235
2014-06-16,0.0025417595888288513
2014-06-17,-0.001999820273979047
2014-06-18,0.0035286554722944175
2014-06-19,0.0009340378086737378
2014-06-20,-0.00062088616988909
2014-06-23,0.00037202791238688526
2014-06-24,9.77496271916678e-05
2014-06-25,0.001688772090726376
2014-06-26,-0.001253072154359769
2014-06-27,0.002725986563258953
2014-06-30,0.0031610494244544984
2014-07-01,-0.0009508035823824201
2014-07-02,-0.0013873599665512604
2014-07-03,-0.0036620679155126012
2014-07-04,-0.0011012625214429361
2014-07-07,0.0007450359132314954
2014-07-08,0.0005100394729395941
2014-07-09,0.0022036576309358846
2014-07-10,-0.002418693421813556
2014-07-11,-7.42061594050103e-05
2014-07-14,0.0008097154092809866
2014-07-15,-0.003744289957814395
2014-07-16,-0.003170289187559794
2014-07-17,7.688486196211208e-05
2014-07-18,-0.00016041088842488893
2014-07-21,5.175374974353275e-06
2014-07-22,-0.004312543713208772
2014-07-23,-0.00016410082770679235
2014-07-24,-1.485319105820615e-06
2014-07-25,-0.002504251732256102
2014-07-28,0.0007355908328108285
2014-07-29,-0.002296659688154068
2014-07-30,-0.0008993027048430635
2014-07-31,-0.0005261849797698614
2014-08-01,0.0027697128280492755
2014-08-04,-0.0003678778585933795
2014-08-05,-0.0034134345692569124
2014-08-06,0.00052251485878263
2014-08-07,-0.001427760261793365
2014-08-08,0.0034461886545125164
2014-08-11,-0.0018484067837051255
2014-08-12,-0.0011892347364111933
2014-08-13,-0.00038591442272883913
2014-08-14,8.82858186042057e-05
2014-08-15,0.0026947241162096347
2014-08-18,-0.0027344869162448937
2014-08-19,-0.003296367038424397
2014-08-20,-0.004581085513846395
2014-08-21,0.0016476713163422474
2014-08-22,-0.0029368387689819864
2014-08-25,-0.0037662394536989163
2014-08-26,-0.0018917546479108038
2014-08-27,0.0019819061836992002
2014-08-28,-0.0008412124372121355
2014-08-29,-0.0037886430210845035
2014-09-01,-0.0002961735744647642
2014-09-02,0.0003922225691721515
2014-09-03,0.0012934463608023083
2014-09-04,-0.015601667827414567
2014-09-05,0.0005337044806461577
2014-09-08,-0.004319079213997101
2014-09-09,0.003254717712549038
2014-09-10,-0.001549437488504668
2014-09-11,0.0006114489560087311
2014-09-12,0.0029285204319606795
2014-09-15,-0.0017677151356366716
2014-09-16,0.0015668737546328249
2014-09-17,-0.00734383738645783
2014-09-18,0.004474648451008534
2014-09-19,-0.007270051827260926
2014-09-22,0.0015555274999492497
2014-09-23,-0.00017040653240596448
2014-09-24,-0.005215017319834314
2014-09-25,-0.0022906460591969324
2014-09-26,-0.0052465510454680064
2014-09-29,0.00012454448642329474
2014-09-30,-0.004274181281087919
2014-10-01,-0.0006348161012159625
2014-10-02,0.0036434027480760633
2014-10-03,-0.01207349371348121
2014-10-06,0.011123474965591074
2014-10-07,0.0010926052037396605
2014-10-08,0.005123247564444933
2014-10-09,-0.003369824057811499
2014-10-10,-0.004953657931327959
2014-10-13,0.009830754577907719
2014-10-14,-0.007372829664427982
2014-10-15,0.014211469958691936
2014-10-16,-0.0022623148192135734
2014-10-17,-0.003752796254696822
2014-10-20,0.0030657254557848734
2014-10-21,-0.00658682494417262
2014-10-22,-0.005269489326571564
2014-10-23,-0.00023712640734518953
2014-10-24,0.0019599192946504473
2014-10-27,0.0021186323656008366
2014-10-28,0.0028385558561652147
2014-10-29,-0.008007116739176645
2014-10-30,-0.0014896087521243384
2014-10-31,-0.00697403246991557
2014-11-03,-0.0034308822508121173
2014-11-04,0.005144015616276754
2014-11-05,-0.004780601547738739
2014-11-06,-0.00888487457401288
2014-11-07,0.006462438841527751
2014-11-10,-0.0027396776443749937
2014-11-11,0.004353831516620943
2014-11-12,-0.0029621009759064343
2014-11-13,0.0031316641306295967
2014-11-14,0.0038438639607105696
2014-11-17,-0.0059843864746640385
2014-11-18,0.006927050751527997
2014-11-19,0.0014435089549393876
2014-11-20,-0.001200128374713949
2014-11-21,-0.011781290264967326
2014-11-24,0.0040995113827801966
2014-11-25,0.002548017391765578
2014-11-26,0.002572799815335536
2014-11-27,-0.0031833640051227574
2014-11-28,-0.0012021852664535482
2014-12-01,0.001479046440612919
2014-12-02,-0.006970596653889105
2014-12-03,-0.005819732024270552
2014-12-04,0.005515143295458547
2014-12-05,-0.007756063993383355
2014-12-08,0.0027862680857124733
2014-12-09,0.004621948328987768
2014-12-10,0.005949216332348239
2014-12-11,-0.002949385745438682
2014-12-12,0.004131042999742984
2014-12-15,-0.0019511240223319959
2014-12-16,0.005960471982566329
2014-12-17,-0.01346204864140954
2014-12-18,-0.00451645354718988
2014-12-19,-0.004655738185108338
2014-12-22,0.00010381762757916135
2014-12-23,-0.00475795021521519
2014-12-24,0.001979295420107441
2014-12-25,0.002374560968512629
2014-12-26,-0.0034336076512455627
2014-12-29,-0.00254776965536585
2014-12-30,0.00031424603984175903
2014-12-31,-0.004763197065765223
2015-01-01,0.0004900024624068244
2015-01-02,-0.008432504040746913
2015-01-05,-0.005749716179083153
2015-01-06,-0.0036199041952688082
2015-01-07,-0.0042989615397226455
2015-01-08,-0.003897000955884078
2015-01-09,0.004158934715914775
2015-01-12,-0.0006441346182255447
2015-01-13,-0.005151329816890371
2015-01-14,0.0013501189633124966
2015-01-15,-0.013212478291544594
2015-01-16,-0.0056596169231655225
2015-01-19,0.0033817389553338906
2015-01-20,-0.004864729847288252
2015-01-21,0.005174135898532217
2015-01-22,-0.02104207208913844
2015-01-23,-0.014235163422033348
2015-01-26,0.0029927216367351406
2015-01-27,0.012744723874694719
2015-01-28,-0.008249304505713706
2015-01-29,0.002901662344288125
2015-01-30,-0.002566493918486956
2015-02-02,0.004429872018048897
2015-02-03,0.012356518665245675
2015-02-04,-0.011834747186950989
2015-02-05,0.011629290266979453
2015-02-06,-0.014019985993080186
2015-02-09,0.0008163200398618731
2015-02-10,-0.0003513315731443756
2015-02-11,0.0013351759703648103
2015-02-12,0.005910329142367221
2015-02-13,-0.0008004215144185034
2015-02-16,-0.003420967662686847
2015-02-17,0.004935567339327651
2015-02-18,-0.001221261158025344
2015-02-19,-0.0025455046230470346
2015-02-20,0.0011871816044892736
2015-02-23,-0.004077305429878164
2015-02-24,0.00042157065938774885
2015-02-25,0.0018909791040198076
2015-02-26,-0.014337277096433065
2015-02-27,-0.00012944302007533715
2015-03-02,-0.0010892477851217608
2015-03-03,-0.0007275528928272212
2015-03-04,-0.008774558253317188
2015-03-05,-0.004331367674461739
2015-03-06,-0.016846188355031377
2015-03-09,0.0007494420666533941
2015-03-10,-0.014198338276745104
2015-03-11,-0.014147743518537648
2015-03-12,0.008330292446437015
2015-03-13,-0.01304690305248668
2015-03-16,0.006883027579730694
2015-03-17,0.0027478218427716694
2015-03-18,0.0251880472330126
2015-03-19,-0.01875492267263401
2015-03-20,0.015101859014932995
2015-03-23,0.011582127054215574
2015-03-24,-0.0020163131421975233
2015-03-25,0.0041908387167615135
