Date,IMMBENCN Index,IMMBENCN Index.1,IMM6ANCN Index,IMM6MNCN Index,IMMPFNCN Index,IMM3CNCN Index,IMM6ZNCN Index,IMM4SNCN Index
2014-01-08,30589.0,30589.0,-57414.0,15605.0,27190.0,-57956.0,6707.0,10889.0
2014-01-09,30589.0,30589.0,-57414.0,15605.0,27190.0,-57956.0,6707.0,10889.0
2014-01-10,14498.0,14498.0,-56852.0,17607.0,14370.0,-60542.0,7866.0,4727.0
2014-01-13,14498.0,14498.0,-56852.0,17607.0,14370.0,-60542.0,7866.0,4727.0
2014-01-14,14498.0,14498.0,-56852.0,17607.0,14370.0,-60542.0,7866.0,4727.0
2014-01-15,14498.0,14498.0,-56852.0,17607.0,14370.0,-60542.0,7866.0,4727.0
2014-01-16,14498.0,14498.0,-56852.0,17607.0,14370.0,-60542.0,7866.0,4727.0
2014-01-17,9246.0,9246.0,-51988.0,13717.0,7253.0,-67345.0,9614.0,-2941.0
2014-01-20,9246.0,9246.0,-51988.0,13717.0,7253.0,-67345.0,9614.0,-2941.0
2014-01-21,9246.0,9246.0,-51988.0,13717.0,7253.0,-67345.0,9614.0,-2941.0
2014-01-22,9246.0,9246.0,-51988.0,13717.0,7253.0,-67345.0,9614.0,-2941.0
2014-01-23,9246.0,9246.0,-51988.0,13717.0,7253.0,-67345.0,9614.0,-2941.0
2014-01-24,-3772.0,-3772.0,-64654.0,-3628.0,-4433.0,-70327.0,8556.0,-1921.0
2014-01-27,-3772.0,-3772.0,-64654.0,-3628.0,-4433.0,-70327.0,8556.0,-1921.0
2014-01-28,-3772.0,-3772.0,-64654.0,-3628.0,-4433.0,-70327.0,8556.0,-1921.0
2014-01-29,-3772.0,-3772.0,-64654.0,-3628.0,-4433.0,-70327.0,8556.0,-1921.0
2014-01-30,-3772.0,-3772.0,-64654.0,-3628.0,-4433.0,-70327.0,8556.0,-1921.0
2014-01-31,14347.0,14347.0,-65723.0,-35316.0,11750.0,-62789.0,9685.0,-441.0
2014-02-03,14347.0,14347.0,-65723.0,-35316.0,11750.0,-62789.0,9685.0,-441.0
2014-02-04,14347.0,14347.0,-65723.0,-35316.0,11750.0,-62789.0,9685.0,-441.0
2014-02-05,14347.0,14347.0,-65723.0,-35316.0,11750.0,-62789.0,9685.0,-441.0
2014-02-06,14347.0,14347.0,-65723.0,-35316.0,11750.0,-62789.0,9685.0,-441.0
2014-02-07,-13610.0,-13610.0,-55523.0,-34515.0,-11368.0,-60300.0,8032.0,2220.0
2014-02-10,-13610.0,-13610.0,-55523.0,-34515.0,-11368.0,-60300.0,8032.0,2220.0
2014-02-11,-13610.0,-13610.0,-55523.0,-34515.0,-11368.0,-60300.0,8032.0,2220.0
2014-02-12,-13610.0,-13610.0,-55523.0,-34515.0,-11368.0,-60300.0,8032.0,2220.0
2014-02-13,-13610.0,-13610.0,-55523.0,-34515.0,-11368.0,-60300.0,8032.0,2220.0
2014-02-14,-6929.0,-6929.0,-47403.0,-33940.0,-9038.0,-58928.0,7641.0,555.0
2014-02-17,-6929.0,-6929.0,-47403.0,-33940.0,-9038.0,-58928.0,7641.0,555.0
2014-02-18,-6929.0,-6929.0,-47403.0,-33940.0,-9038.0,-58928.0,7641.0,555.0
2014-02-19,-6929.0,-6929.0,-47403.0,-33940.0,-9038.0,-58928.0,7641.0,555.0
2014-02-20,-6929.0,-6929.0,-47403.0,-33940.0,-9038.0,-58928.0,7641.0,555.0
2014-02-21,8599.0,8599.0,-44398.0,-23312.0,5194.0,-65000.0,8906.0,-2828.0
2014-02-24,8599.0,8599.0,-44398.0,-23312.0,5194.0,-65000.0,8906.0,-2828.0
2014-02-25,8599.0,8599.0,-44398.0,-23312.0,5194.0,-65000.0,8906.0,-2828.0
2014-02-26,8599.0,8599.0,-44398.0,-23312.0,5194.0,-65000.0,8906.0,-2828.0
2014-02-27,8599.0,8599.0,-44398.0,-23312.0,5194.0,-65000.0,8906.0,-2828.0
2014-02-28,13900.0,13900.0,-38991.0,-21569.0,9910.0,-58591.0,10982.0,358.0
2014-03-03,13900.0,13900.0,-38991.0,-21569.0,9910.0,-58591.0,10982.0,358.0
2014-03-04,13900.0,13900.0,-38991.0,-21569.0,9910.0,-58591.0,10982.0,358.0
2014-03-05,13900.0,13900.0,-38991.0,-21569.0,9910.0,-58591.0,10982.0,358.0
2014-03-06,13900.0,13900.0,-38991.0,-21569.0,9910.0,-58591.0,10982.0,358.0
2014-03-07,23452.0,23452.0,-41108.0,-20750.0,20871.0,-61096.0,13432.0,2168.0
2014-03-10,23452.0,23452.0,-41108.0,-20750.0,20871.0,-61096.0,13432.0,2168.0
2014-03-11,23452.0,23452.0,-41108.0,-20750.0,20871.0,-61096.0,13432.0,2168.0
2014-03-12,23452.0,23452.0,-41108.0,-20750.0,20871.0,-61096.0,13432.0,2168.0
2014-03-13,23452.0,23452.0,-41108.0,-20750.0,20871.0,-61096.0,13432.0,2168.0
2014-03-14,36385.0,36385.0,-40850.0,-8247.0,34745.0,-52191.0,14449.0,8957.0
2014-03-17,36385.0,36385.0,-40850.0,-8247.0,34745.0,-52191.0,14449.0,8957.0
2014-03-18,36385.0,36385.0,-40850.0,-8247.0,34745.0,-52191.0,14449.0,8957.0
2014-03-19,36385.0,36385.0,-40850.0,-8247.0,34745.0,-52191.0,14449.0,8957.0
2014-03-20,36385.0,36385.0,-40850.0,-8247.0,34745.0,-52191.0,14449.0,8957.0
2014-03-21,52991.0,52991.0,-24463.0,-1270.0,51840.0,-69805.0,15751.0,15116.0
2014-03-24,52991.0,52991.0,-24463.0,-1270.0,51840.0,-69805.0,15751.0,15116.0
2014-03-25,52991.0,52991.0,-24463.0,-1270.0,51840.0,-69805.0,15751.0,15116.0
2014-03-26,52991.0,52991.0,-24463.0,-1270.0,51840.0,-69805.0,15751.0,15116.0
2014-03-27,52991.0,52991.0,-24463.0,-1270.0,51840.0,-69805.0,15751.0,15116.0
2014-03-28,39634.0,39634.0,-20527.0,-1654.0,40334.0,-33215.0,18213.0,14819.0
2014-03-31,39634.0,39634.0,-20527.0,-1654.0,40334.0,-33215.0,18213.0,14819.0
2014-04-01,39634.0,39634.0,-20527.0,-1654.0,40334.0,-33215.0,18213.0,14819.0
2014-04-02,39634.0,39634.0,-20527.0,-1654.0,40334.0,-33215.0,18213.0,14819.0
2014-04-03,39634.0,39634.0,-20527.0,-1654.0,40334.0,-33215.0,18213.0,14819.0
2014-04-04,33238.0,33238.0,-4880.0,21784.0,34606.0,-36994.0,18480.0,14231.0
2014-04-07,33238.0,33238.0,-4880.0,21784.0,34606.0,-36994.0,18480.0,14231.0
2014-04-08,33238.0,33238.0,-4880.0,21784.0,34606.0,-36994.0,18480.0,14231.0
2014-04-09,33238.0,33238.0,-4880.0,21784.0,34606.0,-36994.0,18480.0,14231.0
2014-04-10,33238.0,33238.0,-4880.0,21784.0,34606.0,-36994.0,18480.0,14231.0
2014-04-11,23300.0,23300.0,3310.0,56501.0,22546.0,-34307.0,19766.0,11335.0
2014-04-14,23300.0,23300.0,3310.0,56501.0,22546.0,-34307.0,19766.0,11335.0
2014-04-15,23300.0,23300.0,3310.0,56501.0,22546.0,-34307.0,19766.0,11335.0
2014-04-16,23300.0,23300.0,3310.0,56501.0,22546.0,-34307.0,19766.0,11335.0
2014-04-17,23300.0,23300.0,3310.0,56501.0,22546.0,-34307.0,19766.0,11335.0
2014-04-18,27688.0,27688.0,8097.0,54237.0,27775.0,-35426.0,19847.0,14066.0
2014-04-21,27688.0,27688.0,8097.0,54237.0,27775.0,-35426.0,19847.0,14066.0
2014-04-22,27688.0,27688.0,8097.0,54237.0,27775.0,-35426.0,19847.0,14066.0
2014-04-23,27688.0,27688.0,8097.0,54237.0,27775.0,-35426.0,19847.0,14066.0
2014-04-24,27688.0,27688.0,8097.0,54237.0,27775.0,-35426.0,19847.0,14066.0
2014-04-25,25774.0,25774.0,16370.0,53511.0,25781.0,-35455.0,20175.0,14023.0
2014-04-28,25774.0,25774.0,16370.0,53511.0,25781.0,-35455.0,20175.0,14023.0
2014-04-29,25774.0,25774.0,16370.0,53511.0,25781.0,-35455.0,20175.0,14023.0
2014-04-30,25774.0,25774.0,16370.0,53511.0,25781.0,-35455.0,20175.0,14023.0
2014-05-01,25774.0,25774.0,16370.0,53511.0,25781.0,-35455.0,20175.0,14023.0
2014-05-02,25734.0,25734.0,10706.0,49618.0,25262.0,-30295.0,18480.0,13703.0
2014-05-05,25734.0,25734.0,10706.0,49618.0,25262.0,-30295.0,18480.0,13703.0
2014-05-06,25734.0,25734.0,10706.0,49618.0,25262.0,-30295.0,18480.0,13703.0
2014-05-07,25734.0,25734.0,10706.0,49618.0,25262.0,-30295.0,18480.0,13703.0
2014-05-08,25734.0,25734.0,10706.0,49618.0,25262.0,-30295.0,18480.0,13703.0
2014-05-09,32551.0,32551.0,8637.0,47884.0,31350.0,-31600.0,20693.0,13184.0
2014-05-12,32551.0,32551.0,8637.0,47884.0,31350.0,-31600.0,20693.0,13184.0
2014-05-13,32551.0,32551.0,8637.0,47884.0,31350.0,-31600.0,20693.0,13184.0
2014-05-14,32551.0,32551.0,8637.0,47884.0,31350.0,-31600.0,20693.0,13184.0
2014-05-15,32551.0,32551.0,8637.0,47884.0,31350.0,-31600.0,20693.0,13184.0
2014-05-16,-2175.0,-2175.0,17127.0,68622.0,-2244.0,-26037.0,19340.0,6806.0
2014-05-19,-2175.0,-2175.0,17127.0,68622.0,-2244.0,-26037.0,19340.0,6806.0
2014-05-20,-2175.0,-2175.0,17127.0,68622.0,-2244.0,-26037.0,19340.0,6806.0
2014-05-21,-2175.0,-2175.0,17127.0,68622.0,-2244.0,-26037.0,19340.0,6806.0
2014-05-22,-2175.0,-2175.0,17127.0,68622.0,-2244.0,-26037.0,19340.0,6806.0
2014-05-23,-9220.0,-9220.0,19462.0,77266.0,-10605.0,-26534.0,17594.0,5019.0
2014-05-26,-9220.0,-9220.0,19462.0,77266.0,-10605.0,-26534.0,17594.0,5019.0
2014-05-27,-9220.0,-9220.0,19462.0,77266.0,-10605.0,-26534.0,17594.0,5019.0
2014-05-28,-9220.0,-9220.0,19462.0,77266.0,-10605.0,-26534.0,17594.0,5019.0
2014-05-29,-9220.0,-9220.0,19462.0,77266.0,-10605.0,-26534.0,17594.0,5019.0
2014-05-30,-16633.0,-16633.0,15848.0,83301.0,-17451.0,-21810.0,17944.0,-3872.0
2014-06-02,-16633.0,-16633.0,15848.0,83301.0,-17451.0,-21810.0,17944.0,-3872.0
2014-06-03,-16633.0,-16633.0,15848.0,83301.0,-17451.0,-21810.0,17944.0,-3872.0
2014-06-04,-16633.0,-16633.0,15848.0,83301.0,-17451.0,-21810.0,17944.0,-3872.0
2014-06-05,-16633.0,-16633.0,15848.0,83301.0,-17451.0,-21810.0,17944.0,-3872.0
2014-06-06,-33025.0,-33025.0,21527.0,86016.0,-32419.0,-22731.0,17531.0,-2012.0
2014-06-09,-33025.0,-33025.0,21527.0,86016.0,-32419.0,-22731.0,17531.0,-2012.0
2014-06-10,-33025.0,-33025.0,21527.0,86016.0,-32419.0,-22731.0,17531.0,-2012.0
2014-06-11,-33025.0,-33025.0,21527.0,86016.0,-32419.0,-22731.0,17531.0,-2012.0
2014-06-12,-33025.0,-33025.0,21527.0,86016.0,-32419.0,-22731.0,17531.0,-2012.0
2014-06-13,-57185.0,-57185.0,28247.0,90203.0,-56400.0,-24108.0,16855.0,-3030.0
2014-06-16,-57185.0,-57185.0,28247.0,90203.0,-56400.0,-24108.0,16855.0,-3030.0
2014-06-17,-57185.0,-57185.0,28247.0,90203.0,-56400.0,-24108.0,16855.0,-3030.0
2014-06-18,-57185.0,-57185.0,28247.0,90203.0,-56400.0,-24108.0,16855.0,-3030.0
2014-06-19,-57185.0,-57185.0,28247.0,90203.0,-56400.0,-24108.0,16855.0,-3030.0
2014-06-20,-61835.0,-61835.0,27029.0,69075.0,-61261.0,-21533.0,3733.0,3520.0
2014-06-23,-61835.0,-61835.0,27029.0,69075.0,-61261.0,-21533.0,3733.0,3520.0
2014-06-24,-61835.0,-61835.0,27029.0,69075.0,-61261.0,-21533.0,3733.0,3520.0
2014-06-25,-61835.0,-61835.0,27029.0,69075.0,-61261.0,-21533.0,3733.0,3520.0
2014-06-26,-61835.0,-61835.0,27029.0,69075.0,-61261.0,-21533.0,3733.0,3520.0
2014-06-27,-57503.0,-57503.0,33463.0,68969.0,-58619.0,-5320.0,6152.0,-5372.0
2014-06-30,-57503.0,-57503.0,33463.0,68969.0,-58619.0,-5320.0,6152.0,-5372.0
2014-07-01,-57503.0,-57503.0,33463.0,68969.0,-58619.0,-5320.0,6152.0,-5372.0
2014-07-02,-57503.0,-57503.0,33463.0,68969.0,-58619.0,-5320.0,6152.0,-5372.0
2014-07-03,-57503.0,-57503.0,33463.0,68969.0,-58619.0,-5320.0,6152.0,-5372.0
2014-07-04,-60776.0,-60776.0,38879.0,69562.0,-61860.0,2695.0,8985.0,-7260.0
2014-07-07,-60776.0,-60776.0,38879.0,69562.0,-61860.0,2695.0,8985.0,-7260.0
2014-07-08,-60776.0,-60776.0,38879.0,69562.0,-61860.0,2695.0,8985.0,-7260.0
2014-07-09,-60776.0,-60776.0,38879.0,69562.0,-61860.0,2695.0,8985.0,-7260.0
2014-07-10,-60776.0,-60776.0,38879.0,69562.0,-61860.0,2695.0,8985.0,-7260.0
2014-07-11,-59265.0,-59265.0,36603.0,68811.0,-61642.0,10295.0,14416.0,-6813.0
2014-07-14,-59265.0,-59265.0,36603.0,68811.0,-61642.0,10295.0,14416.0,-6813.0
2014-07-15,-59265.0,-59265.0,36603.0,68811.0,-61642.0,10295.0,14416.0,-6813.0
2014-07-16,-59265.0,-59265.0,36603.0,68811.0,-61642.0,10295.0,14416.0,-6813.0
2014-07-17,-59265.0,-59265.0,36603.0,68811.0,-61642.0,10295.0,14416.0,-6813.0
2014-07-18,-62846.0,-62846.0,39743.0,69637.0,-64341.0,15621.0,15453.0,-6262.0
2014-07-21,-62846.0,-62846.0,39743.0,69637.0,-64341.0,15621.0,15453.0,-6262.0
2014-07-22,-62846.0,-62846.0,39743.0,69637.0,-64341.0,15621.0,15453.0,-6262.0
2014-07-23,-62846.0,-62846.0,39743.0,69637.0,-64341.0,15621.0,15453.0,-6262.0
2014-07-24,-62846.0,-62846.0,39743.0,69637.0,-64341.0,15621.0,15453.0,-6262.0
2014-07-25,-88823.0,-88823.0,38793.0,79134.0,-90304.0,20581.0,15132.0,-7380.0
2014-07-28,-88823.0,-88823.0,38793.0,79134.0,-90304.0,20581.0,15132.0,-7380.0
2014-07-29,-88823.0,-88823.0,38793.0,79134.0,-90304.0,20581.0,15132.0,-7380.0
2014-07-30,-88823.0,-88823.0,38793.0,79134.0,-90304.0,20581.0,15132.0,-7380.0
2014-07-31,-88823.0,-88823.0,38793.0,79134.0,-90304.0,20581.0,15132.0,-7380.0
2014-08-01,-108075.0,-108075.0,39606.0,77115.0,-110335.0,22691.0,15289.0,-11764.0
2014-08-04,-108075.0,-108075.0,39606.0,77115.0,-110335.0,22691.0,15289.0,-11764.0
2014-08-05,-108075.0,-108075.0,39606.0,77115.0,-110335.0,22691.0,15289.0,-11764.0
2014-08-06,-108075.0,-108075.0,39606.0,77115.0,-110335.0,22691.0,15289.0,-11764.0
2014-08-07,-108075.0,-108075.0,39606.0,77115.0,-110335.0,22691.0,15289.0,-11764.0
2014-08-08,-128747.0,-128747.0,33300.0,32433.0,-133027.0,21455.0,14500.0,-18853.0
2014-08-11,-128747.0,-128747.0,33300.0,32433.0,-133027.0,21455.0,14500.0,-18853.0
2014-08-12,-128747.0,-128747.0,33300.0,32433.0,-133027.0,21455.0,14500.0,-18853.0
2014-08-13,-128747.0,-128747.0,33300.0,32433.0,-133027.0,21455.0,14500.0,-18853.0
2014-08-14,-128747.0,-128747.0,33300.0,32433.0,-133027.0,21455.0,14500.0,-18853.0
2014-08-15,-126017.0,-126017.0,29546.0,-41.0,-131135.0,17998.0,13429.0,-17359.0
2014-08-18,-126017.0,-126017.0,29546.0,-41.0,-131135.0,17998.0,13429.0,-17359.0
2014-08-19,-126017.0,-126017.0,29546.0,-41.0,-131135.0,17998.0,13429.0,-17359.0
2014-08-20,-126017.0,-126017.0,29546.0,-41.0,-131135.0,17998.0,13429.0,-17359.0
2014-08-21,-126017.0,-126017.0,29546.0,-41.0,-131135.0,17998.0,13429.0,-17359.0
2014-08-22,-138825.0,-138825.0,36574.0,12407.0,-142758.0,7281.0,12032.0,-15492.0
2014-08-25,-138825.0,-138825.0,36574.0,12407.0,-142758.0,7281.0,12032.0,-15492.0
2014-08-26,-138825.0,-138825.0,36574.0,12407.0,-142758.0,7281.0,12032.0,-15492.0
2014-08-27,-138825.0,-138825.0,36574.0,12407.0,-142758.0,7281.0,12032.0,-15492.0
2014-08-28,-138825.0,-138825.0,36574.0,12407.0,-142758.0,7281.0,12032.0,-15492.0
2014-08-29,-150657.0,-150657.0,41938.0,36670.0,-153650.0,5663.0,11841.0,-13039.0
2014-09-01,-150657.0,-150657.0,41938.0,36670.0,-153650.0,5663.0,11841.0,-13039.0
2014-09-02,-150657.0,-150657.0,41938.0,36670.0,-153650.0,5663.0,11841.0,-13039.0
2014-09-03,-150657.0,-150657.0,41938.0,36670.0,-153650.0,5663.0,11841.0,-13039.0
2014-09-04,-150657.0,-150657.0,41938.0,36670.0,-153650.0,5663.0,11841.0,-13039.0
2014-09-05,-161423.0,-161423.0,49047.0,39164.0,-165183.0,9191.0,10172.0,-13167.0
2014-09-08,-161423.0,-161423.0,49047.0,39164.0,-165183.0,9191.0,10172.0,-13167.0
2014-09-09,-161423.0,-161423.0,49047.0,39164.0,-165183.0,9191.0,10172.0,-13167.0
2014-09-10,-161423.0,-161423.0,49047.0,39164.0,-165183.0,9191.0,10172.0,-13167.0
2014-09-11,-161423.0,-161423.0,49047.0,39164.0,-165183.0,9191.0,10172.0,-13167.0
2014-09-12,-157505.0,-157505.0,41229.0,38518.0,-159454.0,11630.0,9522.0,-13825.0
2014-09-15,-157505.0,-157505.0,41229.0,38518.0,-159454.0,11630.0,9522.0,-13825.0
2014-09-16,-157505.0,-157505.0,41229.0,38518.0,-159454.0,11630.0,9522.0,-13825.0
2014-09-17,-157505.0,-157505.0,41229.0,38518.0,-159454.0,11630.0,9522.0,-13825.0
2014-09-18,-157505.0,-157505.0,41229.0,38518.0,-159454.0,11630.0,9522.0,-13825.0
2014-09-19,-137149.0,-137149.0,22140.0,22046.0,-141258.0,7544.0,1120.0,-11396.0
2014-09-22,-137149.0,-137149.0,22140.0,22046.0,-141258.0,7544.0,1120.0,-11396.0
2014-09-23,-137149.0,-137149.0,22140.0,22046.0,-141258.0,7544.0,1120.0,-11396.0
2014-09-24,-137149.0,-137149.0,22140.0,22046.0,-141258.0,7544.0,1120.0,-11396.0
2014-09-25,-137149.0,-137149.0,22140.0,22046.0,-141258.0,7544.0,1120.0,-11396.0
2014-09-26,-141965.0,-141965.0,8347.0,10504.0,-143263.0,3064.0,1841.0,-13375.0
2014-09-29,-141965.0,-141965.0,8347.0,10504.0,-143263.0,3064.0,1841.0,-13375.0
2014-09-30,-141965.0,-141965.0,8347.0,10504.0,-143263.0,3064.0,1841.0,-13375.0
2014-10-01,-141965.0,-141965.0,8347.0,10504.0,-143263.0,3064.0,1841.0,-13375.0
2014-10-02,-141965.0,-141965.0,8347.0,10504.0,-143263.0,3064.0,1841.0,-13375.0
2014-10-03,-137525.0,-137525.0,-2017.0,-7314.0,-132517.0,-4566.0,64.0,-12557.0
2014-10-06,-137525.0,-137525.0,-2017.0,-7314.0,-132517.0,-4566.0,64.0,-12557.0
2014-10-07,-137525.0,-137525.0,-2017.0,-7314.0,-132517.0,-4566.0,64.0,-12557.0
2014-10-08,-137525.0,-137525.0,-2017.0,-7314.0,-132517.0,-4566.0,64.0,-12557.0
2014-10-09,-137525.0,-137525.0,-2017.0,-7314.0,-132517.0,-4566.0,64.0,-12557.0
2014-10-10,-146212.0,-146212.0,-26486.0,-7583.0,-144000.0,-7452.0,-100.0,-12419.0
2014-10-13,-146212.0,-146212.0,-26486.0,-7583.0,-144000.0,-7452.0,-100.0,-12419.0
2014-10-14,-146212.0,-146212.0,-26486.0,-7583.0,-144000.0,-7452.0,-100.0,-12419.0
2014-10-15,-146212.0,-146212.0,-26486.0,-7583.0,-144000.0,-7452.0,-100.0,-12419.0
2014-10-16,-146212.0,-146212.0,-26486.0,-7583.0,-144000.0,-7452.0,-100.0,-12419.0
2014-10-17,-155342.0,-155342.0,-30271.0,-5763.0,-155622.0,-16167.0,-2384.0,-17553.0
2014-10-20,-155342.0,-155342.0,-30271.0,-5763.0,-155622.0,-16167.0,-2384.0,-17553.0
2014-10-21,-155342.0,-155342.0,-30271.0,-5763.0,-155622.0,-16167.0,-2384.0,-17553.0
2014-10-22,-155342.0,-155342.0,-30271.0,-5763.0,-155622.0,-16167.0,-2384.0,-17553.0
2014-10-23,-155342.0,-155342.0,-30271.0,-5763.0,-155622.0,-16167.0,-2384.0,-17553.0
2014-10-24,-159371.0,-159371.0,-31509.0,-21124.0,-159344.0,-21534.0,-2332.0,-17862.0
2014-10-27,-159371.0,-159371.0,-31509.0,-21124.0,-159344.0,-21534.0,-2332.0,-17862.0
2014-10-28,-159371.0,-159371.0,-31509.0,-21124.0,-159344.0,-21534.0,-2332.0,-17862.0
2014-10-29,-159371.0,-159371.0,-31509.0,-21124.0,-159344.0,-21534.0,-2332.0,-17862.0
2014-10-30,-159371.0,-159371.0,-31509.0,-21124.0,-159344.0,-21534.0,-2332.0,-17862.0
2014-10-31,-165707.0,-165707.0,-33851.0,-26843.0,-163419.0,-21405.0,-3898.0,-20283.0
2014-11-03,-165707.0,-165707.0,-33851.0,-26843.0,-163419.0,-21405.0,-3898.0,-20283.0
2014-11-04,-165707.0,-165707.0,-33851.0,-26843.0,-163419.0,-21405.0,-3898.0,-20283.0
2014-11-05,-165707.0,-165707.0,-33851.0,-26843.0,-163419.0,-21405.0,-3898.0,-20283.0
2014-11-06,-165707.0,-165707.0,-33851.0,-26843.0,-163419.0,-21405.0,-3898.0,-20283.0
2014-11-07,-179021.0,-179021.0,-38268.0,-26590.0,-169718.0,-19415.0,-4109.0,-20221.0
2014-11-10,-179021.0,-179021.0,-38268.0,-26590.0,-169718.0,-19415.0,-4109.0,-20221.0
2014-11-11,-179021.0,-179021.0,-38268.0,-26590.0,-169718.0,-19415.0,-4109.0,-20221.0
2014-11-12,-179021.0,-179021.0,-38268.0,-26590.0,-169718.0,-19415.0,-4109.0,-20221.0
2014-11-13,-179021.0,-179021.0,-38268.0,-26590.0,-169718.0,-19415.0,-4109.0,-20221.0
2014-11-14,-163893.0,-163893.0,-38027.0,-29674.0,-162216.0,-21846.0,-989.0,-22675.0
2014-11-17,-163893.0,-163893.0,-38027.0,-29674.0,-162216.0,-21846.0,-989.0,-22675.0
2014-11-18,-163893.0,-163893.0,-38027.0,-29674.0,-162216.0,-21846.0,-989.0,-22675.0
2014-11-19,-163893.0,-163893.0,-38027.0,-29674.0,-162216.0,-21846.0,-989.0,-22675.0
2014-11-20,-163893.0,-163893.0,-38027.0,-29674.0,-162216.0,-21846.0,-989.0,-22675.0
2014-11-21,-168730.0,-168730.0,-37602.0,-29034.0,-167128.0,-19517.0,-1247.0,-22116.0
2014-11-24,-168730.0,-168730.0,-37602.0,-29034.0,-167128.0,-19517.0,-1247.0,-22116.0
2014-11-25,-168730.0,-168730.0,-37602.0,-29034.0,-167128.0,-19517.0,-1247.0,-22116.0
2014-11-26,-168730.0,-168730.0,-37602.0,-29034.0,-167128.0,-19517.0,-1247.0,-22116.0
2014-11-27,-168730.0,-168730.0,-37602.0,-29034.0,-167128.0,-19517.0,-1247.0,-22116.0
2014-11-28,-165080.0,-165080.0,-44088.0,-32552.0,-160314.0,-16341.0,-2294.0,-23424.0
2014-12-01,-165080.0,-165080.0,-44088.0,-32552.0,-160314.0,-16341.0,-2294.0,-23424.0
2014-12-02,-165080.0,-165080.0,-44088.0,-32552.0,-160314.0,-16341.0,-2294.0,-23424.0
2014-12-03,-165080.0,-165080.0,-44088.0,-32552.0,-160314.0,-16341.0,-2294.0,-23424.0
2014-12-04,-165080.0,-165080.0,-44088.0,-32552.0,-160314.0,-16341.0,-2294.0,-23424.0
2014-12-05,-159279.0,-159279.0,-41110.0,-43004.0,-151500.0,-18389.0,-1680.0,-22922.0
2014-12-08,-159279.0,-159279.0,-41110.0,-43004.0,-151500.0,-18389.0,-1680.0,-22922.0
2014-12-09,-159279.0,-159279.0,-41110.0,-43004.0,-151500.0,-18389.0,-1680.0,-22922.0
2014-12-10,-159279.0,-159279.0,-41110.0,-43004.0,-151500.0,-18389.0,-1680.0,-22922.0
2014-12-11,-159279.0,-159279.0,-41110.0,-43004.0,-151500.0,-18389.0,-1680.0,-22922.0
2014-12-12,-136912.0,-136912.0,-45013.0,-48594.0,-133297.0,-14362.0,-2295.0,-22097.0
2014-12-15,-136912.0,-136912.0,-45013.0,-48594.0,-133297.0,-14362.0,-2295.0,-22097.0
2014-12-16,-136912.0,-136912.0,-45013.0,-48594.0,-133297.0,-14362.0,-2295.0,-22097.0
2014-12-17,-136912.0,-136912.0,-45013.0,-48594.0,-133297.0,-14362.0,-2295.0,-22097.0
2014-12-18,-136912.0,-136912.0,-45013.0,-48594.0,-133297.0,-14362.0,-2295.0,-22097.0
2014-12-19,-126655.0,-126655.0,-34253.0,-52756.0,-122141.0,-15694.0,-639.0,-3655.0
2014-12-22,-126655.0,-126655.0,-34253.0,-52756.0,-122141.0,-15694.0,-639.0,-3655.0
2014-12-23,-126655.0,-126655.0,-34253.0,-52756.0,-122141.0,-15694.0,-639.0,-3655.0
2014-12-24,-126655.0,-126655.0,-34253.0,-52756.0,-122141.0,-15694.0,-639.0,-3655.0
2014-12-25,-126655.0,-126655.0,-34253.0,-52756.0,-122141.0,-15694.0,-639.0,-3655.0
2014-12-26,-146604.0,-146604.0,-39236.0,-63370.0,-139107.0,-12187.0,-1408.0,-16846.0
2014-12-29,-146604.0,-146604.0,-39236.0,-63370.0,-139107.0,-12187.0,-1408.0,-16846.0
2014-12-30,-146604.0,-146604.0,-39236.0,-63370.0,-139107.0,-12187.0,-1408.0,-16846.0
2014-12-31,-146604.0,-146604.0,-39236.0,-63370.0,-139107.0,-12187.0,-1408.0,-16846.0
2015-01-01,-146604.0,-146604.0,-39236.0,-63370.0,-139107.0,-12187.0,-1408.0,-16846.0
2015-01-02,-152219.0,-152219.0,-40697.0,-63805.0,-143301.0,-14033.0,-1846.0,-16545.0
2015-01-05,-152219.0,-152219.0,-40697.0,-63805.0,-143301.0,-14033.0,-1846.0,-16545.0
2015-01-06,-152219.0,-152219.0,-40697.0,-63805.0,-143301.0,-14033.0,-1846.0,-16545.0
2015-01-07,-152219.0,-152219.0,-40697.0,-63805.0,-143301.0,-14033.0,-1846.0,-16545.0
2015-01-08,-152219.0,-152219.0,-40697.0,-63805.0,-143301.0,-14033.0,-1846.0,-16545.0
2015-01-09,-161040.0,-161040.0,-48652.0,-64451.0,-153137.0,-17087.0,-907.0,-24171.0
2015-01-12,-161040.0,-161040.0,-48652.0,-64451.0,-153137.0,-17087.0,-907.0,-24171.0
2015-01-13,-161040.0,-161040.0,-48652.0,-64451.0,-153137.0,-17087.0,-907.0,-24171.0
2015-01-14,-161040.0,-161040.0,-48652.0,-64451.0,-153137.0,-17087.0,-907.0,-24171.0
2015-01-15,-161040.0,-161040.0,-48652.0,-64451.0,-153137.0,-17087.0,-907.0,-24171.0
2015-01-16,-167851.0,-167851.0,-45365.0,-54295.0,-167233.0,-21179.0,-1776.0,-26444.0
2015-01-19,-167851.0,-167851.0,-45365.0,-54295.0,-167233.0,-21179.0,-1776.0,-26444.0
