Date,EURUSD CURNCY,GBPUSD Curncy,USDJPY Curncy,AUDUSD Curncy,USDNZD Curncy,CADUSD Curncy,USDCHF Curncy,USDNOK Curncy,USDSEK Curncy,USDMXN BGN Curncy,USDBRL BGN Curncy,USDZAR Curncy,USDTRY Curncy,USDINR Curncy,USDKRW Curncy
2006-05-29,0.0009420631182288641,0.00021513472812340062,-0.0017750954113784356,0.001055966209081216,0.00019029495718370093,-0.00011059500110588427,-0.000734334203655429,-0.0019536019536020577,-0.0030099053247960583,0.0069250831909344335,0.022975685924604194,-0.0013328226733052562,0.0013074459044257747,0.004657163467091552,0.0021152829190904665
2006-05-30,0.009411764705882453,0.012959079421412056,-0.0026673779674579734,0.0052742616033756295,-0.00976661593099959,0.006747041256498276,-0.011023107699844714,-0.008416931734768762,-0.012172027664946738,0.009673097534833808,0.008504143044047119,0.028640240535067862,0.01260037866422925,0.004229934924078194,-0.0018997361477571806
2006-05-31,-0.004662004662004615,-0.007431786813886787,0.0041900686458054,-0.013378803777544634,0.009606763161265519,-0.002636783124587927,0.006605019815059343,0.0013324779154122446,0.0047648815725498395,0.0029192431198747926,-0.0023783783783783985,0.004667810006710793,0.011283043197936937,0.0016200453612700283,0.0
2006-06-01,-0.0004683840749414303,-0.0021927478874745887,0.0006214488636362425,-0.007577771869183625,0.009261608728748927,-0.0014320334875523866,0.001886482939632561,-0.0007721373418760891,-0.0014378940382701044,-0.008626392527321447,-0.026831382748157773,-0.020855599097494237,-0.01753267452980556,-0.00037739918050461174,0.001638997567938949
2006-06-02,0.008903467666354414,0.00868306801736618,-0.008606157395084746,0.00750167448091088,-0.0029541169076052753,0.001765030336458917,-0.010888252148997246,-0.01053877644969825,-0.011741249446167501,0.006628408737043401,0.014030555431829406,0.01137001046040953,0.04445165476963009,-0.009708214227927225,0.0007917656373712667
2006-06-05,-0.0009289363678588458,-0.005048089696583102,0.004474673348845437,-0.005185480654168351,-0.0015129546743994915,-0.0061667217266820895,-0.00016553550736631006,-0.0009471270479545213,-0.002788052006276631,0.0020417182252077115,-0.005314943336554578,0.00014989582240354515,-0.021124572848710832,-0.0028865530199879696,-0.0052742616033755185
2006-06-06,-0.005656283898961667,-0.006515701773125437,0.00971133285816106,-0.010291365944934405,0.006944882884020398,-0.0038781163434902233,0.006291390728476953,0.00781704781704784,0.008626382117818965,-0.002531511585855184,-0.009935968204901724,0.014882424351423174,-0.004125674389082845,0.003495739567402234,-5.302226935310905e-05
2006-06-07,-0.003662432790462189,-0.0030641866465971335,0.0022059472337421226,0.00027008777852799426,0.001065897548435668,-0.0004449388209122329,0.005182625863771051,0.00904365046621014,0.0035659065899624753,0.0036344664143468375,0.005575379125780655,-0.004105381298363797,-0.03282345442957291,0.000762029174831369,0.005567633490641155
2006-06-08,-0.010480212732676297,-0.0065246697222971495,0.005722838527910001,0.0006750371270418665,0.0015658273831893332,-0.009236590251502363,0.00826581553318606,0.01332940810885952,0.012505725429233783,0.004793162694391784,0.0017742293191393976,-0.0009786767104600358,0.02537067545304783,0.00038072446426618,0.0055368065808900635
2006-06-09,-0.0010275055327221283,-0.0010312635692575345,-0.0021885669263765894,0.009309228278467474,-0.012944781439559683,0.01527574974727619,-0.0006493506493505663,-0.0036637722328028977,-0.00023304271535895538,-0.0008681240628206632,0.0003099402258135431,0.003948227750400823,-0.009318766066838013,-0.0004893165878323558,0.0011012638313492307
2006-06-12,-0.004114249545059012,0.0010323281716924093,0.003509387611861703,-0.0025397674107739965,0.007349214394323456,0.006306007301692507,0.002192982456140191,0.0017333268536068314,0.0075550863144615565,0.004476040021063721,0.013190509915014248,0.003903131375853741,0.016217969510217367,-0.0009355961705831417,0.00240963855421672
2006-06-13,-0.004210693572733626,-0.00521059487624842,0.009179926560587637,-0.011659072634682244,0.013584905660377178,-0.01253298153034299,0.004781586838479734,0.009799799476050364,0.005824555673498155,0.002839667977282634,0.00899956312800354,0.008335542399340312,0.02010852218321113,0.002624300368055499,0.005068979933110285
2006-06-14,0.005026328386787959,0.005128764731558322,-0.0032920384648705836,-0.0008135593220339743,-0.002792256142963523,-0.00077933645067918,-0.006613969995160507,-0.0012170905130997056,-0.004194290353132124,-0.0024134175560879267,-0.012383096640110836,-0.0007010574282877435,0.0008135168961200812,-0.001194678251425496,0.00046794571829678056
2006-06-15,0.0031753592125109975,0.003962653349256273,-0.0026075619295957697,0.007870810150631069,-0.00105780598593741,0.0027855153203342198,-0.0007307567392010883,-0.006365443817342165,-0.0015489130434782616,-0.005528480846827,-0.007672073651907141,0.005553931598947681,0.0010629650472082641,5.436850975915064e-05,-0.002598482486228071
2006-06-16,0.0003956635277360121,0.0006488240064883577,0.0039215686274509665,-0.006193617880705604,0.00847140899464316,-0.010666666666666713,0.0006500365645567552,0.001210243500992414,-0.0004218490596847868,0.005093751372239108,-0.008173183123481365,0.0009156976744186807,-0.009681449094316119,-0.0031532021311296843,-0.00401208837015421
2006-06-19,-0.005141591520329003,-0.004917058410331299,0.002951388888889017,-0.0021677279501421953,0.001914762198888198,0.0028077268643307285,0.007389362565976443,0.007091512748605755,0.005050711319855683,0.0033203722312027395,0.006815144766146863,0.01723712298331459,0.009460737937559305,0.001854275741710154,0.005754642950562383
2006-06-20,0.00015902043412574507,0.0001629018245006275,-0.004933356413363454,0.0014935505770536928,-0.004931878429196734,0.0012319408668384213,-0.0012896985329677868,0.005105143552155633,-0.006122504266789508,-0.003849335946004784,-0.010971994867937873,0.010706638115631772,0.023430178069353325,0.0005988023952097077,-0.004785435630689228
2006-06-21,0.006439303601240232,0.0018459199739397913,-0.0006088544837783427,0.003118221258134435,-0.00210643702372848,0.008612975391498745,-0.003954802259887091,0.000971260249980066,-0.0077411617194101945,-0.004109002211867163,-0.003891746812793584,0.008121468926553632,0.016300366300366465,0.0002720200206736134,-0.0008885172215543635
2006-06-22,-0.006477093206951001,-0.009375169349157275,0.010617928633594342,-0.008109203946479293,0.019122120817036015,-0.007541310857269501,0.007130702536261246,0.006474087742181833,0.008172403373348347,0.0047141239366885745,0.005478713849470074,0.02775481611208419,0.00997176668468791,0.003861633851843793,-0.0006277463904581504
2006-06-23,-0.005724280489744049,-0.005853391684901621,0.003616947984843355,-0.0029976836081209157,0.002071276271702782,-0.004805006145938151,0.005149247727090023,0.00045833135776707223,0.00544951703655272,-0.0032066404543468208,-0.0033497096918266855,0.012418888707126818,0.015702135252483096,-0.0004876198732188808,0.0008898659966498634
2006-06-26,0.00591715976331364,0.0035217080283937996,-0.0023168010983354304,0.0010933442667759863,0.005106693416013108,-0.0007859869750729276,-0.0051228688065317884,-0.005102524406811693,-0.007506673351309612,0.0060306969487127216,0.004257226081111343,-0.004672330914134104,-0.022486385196463066,0.005854293148308765,0.0036085978766802196
2006-06-27,-0.00023847376788554975,-0.0013160059220267417,0.00025802012556974674,0.0,-0.0015726123510554357,0.0,0.0006436559658864471,0.0011432382222644755,0.005529236692287665,-0.003772730045046302,-0.00022311468094604603,-0.012946428571428692,-0.02144611513808181,-0.0006466910972192652,-0.0007295466388744787
2006-06-28,-0.0016697145583207673,-0.001482457585241237,0.0014617368873603986,-0.004368600682593926,0.015084509601986928,0.0003371165299470569,0.0016081048484362093,-0.0034099379867092994,-0.003991744962797972,-0.0014255977890114124,-0.009149743360856832,-0.009772076257829276,-0.013468013468013518,0.000647109577221805,-0.001147267417605291
2006-06-29,0.00868110863332272,0.005278785879247794,-0.011161672533699596,0.013163307280954495,-0.011995703031749794,0.011682767917321923,-0.0074656819458939205,-0.004503787637659906,-0.006747730308896083,-0.009248959929932243,-0.019144144144144115,-0.012622837370242168,-0.005957182748991485,-0.0019400732916577956,0.0030280881278061944
2006-06-30,0.009948677457560118,0.010994420741713196,-0.006338456195189801,0.0043307619434294065,-0.008939897311990297,-0.005218743060181996,-0.010757036557748179,-0.005419404345115342,-0.012310775016126096,0.003041045270909315,-0.005740528128587941,0.0056351453643219696,-0.009301454522754327,-0.005615550755939447,-0.01238809077659797
2006-07-03,0.0009381596434994144,-0.003192122490937588,0.002097168822090323,0.00013475272874274857,0.005424513926982399,0.004576403616475044,0.0008175946365791553,0.002314591571028979,-0.002167690298196412,-0.02234208508500557,0.0016166281755196632,-0.019640367995539476,-0.025645872715815976,0.0006516072980018439,-0.004058184884578875
2006-07-04,-0.00023432008123092096,0.002171081198436786,0.0012207882804324832,0.003637833468068008,-0.007092628516003896,0.004555555555555646,0.0004084633608365529,-0.0009301132172294668,-0.0027851274195794806,-0.0025962786672436566,0.0006917223887479285,0.001876839516002926,0.002845502166461955,-0.0012481007163012148,-0.001534635127268924
2006-07-05,-0.00593750000000004,-0.00649913344887354,0.008012541369099457,-0.004027386226339136,0.009890713718786248,-0.0054197544519412055,0.006287767434264291,0.002391653290529705,0.008225108225108357,0.01662147505422995,0.017511520737327313,0.03054085122688499,0.03101824982266077,0.0013583265417005386,0.003603985584057723
2006-07-06,0.0044797233574347395,0.0015263846489315114,-0.0052704337307758475,0.006065507480792487,-0.00024182334804423444,-0.0011120996441280617,-0.0036517081879412494,-0.0027062082659451425,-0.00682834942312216,-0.01927470905680162,-0.014039855072463858,-0.011912139365144903,-0.021140855641731293,0.001736299511665651,0.003168567807350975
2006-07-07,0.0022689930365384914,0.0072937078162420566,-0.009641275080343958,0.006698821007502742,-0.0101590373102739,-0.0005566688933421604,-0.003502199055220645,-0.0024727039177905308,-0.0046858003514351765,-0.0021122100243856634,0.0022967386311436577,-0.004808362369337904,-0.004217252396166105,-0.0018957859386848908,-0.0020004211412928408
2006-07-10,-0.006323185011709587,-0.005457689398033039,0.0028065251710227557,-0.00692041522491349,0.0010996395625877398,-0.009134454717611762,0.005721291377196458,0.011541061713292278,0.009822054084349219,0.0,-0.001420714940421619,-0.0016385407184371648,-0.007956878850102655,0.0016823139957671263,-0.006224285262158458
2006-07-11,0.0035352345038888178,0.003205650638413493,-0.0006996676578624461,0.00924685071026543,-0.01122841276621711,-0.007195053400786966,-0.0039008533116619004,-0.005314832200881581,-0.004412315633194996,-0.002661748941659492,0.0018816834182384667,-0.004138143867130517,0.0031047865459248314,0.0006501246072163624,0.005042462845010531
2006-07-12,-0.005479881008298215,-0.00633665511265169,0.011027481183266241,-0.001726198380029187,0.001542924149848801,-0.0015853244253198895,0.0065268825976991796,0.0023836567534274433,0.00779061502654943,0.007587557498747399,0.008932661475034465,0.009606580930514363,0.0028372452927520886,0.0013817000541418434,0.002112490097702757
2006-07-13,-0.0011807304785894646,0.0050144437782744244,-0.0010387811634348099,0.003059324288374521,-0.0035124476213951317,0.002495179766360378,-0.0030801653562454456,-0.004436783810526812,0.0021296603606593134,0.00029832396174223064,0.00994324631101029,0.012486920125566625,0.01961162551440343,0.0020004844416376955,0.0005797101449274145
2006-07-14,-0.0029159114193394453,-0.002874342426378962,0.0061525129982669124,-0.001193475666357302,-0.00340115020716103,0.002602104310442277,0.003577526628181227,0.0019557550496953624,0.0033256975685147516,-0.007916783400059635,-0.005574536953785292,-0.006889899407468647,-0.0034684997162136577,0.0008093880378923224,0.0047930053723796995
2006-07-17,-0.010591210875750878,-0.010986620254541446,0.009732150546895246,-0.0073021773765267195,-0.0017374038222883748,-0.007447528774542911,0.011261443733290077,0.012319605772615372,0.014826632923927496,9.109542245511193e-05,-0.004701627486437654,0.007770223393922526,0.0037337045943550695,0.006280084884663806,0.0
2006-07-18,-0.0010385045534431203,0.004234491860976686,0.0006823609689525778,-0.0017386652400696034,-0.005034808552958681,0.00011368804001810062,0.003845537574106661,0.00423568086989512,0.004445347970454705,-0.004445051691943314,-0.004814680232558266,-0.01035384827206387,-0.004728579534707844,-0.0006429489927131105,0.0050322377732348045
2006-07-19,0.006477409036385495,0.00859755763649317,-0.0037504261847937093,0.004957127545551998,0.0006247266820764708,0.0017051267477548038,-0.0032721468475658266,-0.0032892666037142027,-0.010308582839717695,-0.005727513106489668,-0.006617982656321297,-0.018753999833050483,-0.01710376282782211,0.004289084280506117,-0.0008866635372659637
2006-07-20,0.0033370411568409697,0.00374633510696043,0.0014544832306639943,0.0010665244634049387,0.0029343822188925284,0.0018157058556513839,-0.003763311714308548,-0.007737127157316337,-0.003912800447177234,0.0012606859235675394,0.006708017459223559,-0.010293492131008053,-0.003995875225573542,-0.0006406149903908087,-0.006055543954896603
2006-07-21,0.005305669939816404,0.005192838210634543,-0.007518154634771457,0.0019976028765480436,-0.0019920318725100694,-0.004531037607612198,-0.006108342710175241,-0.00585604939450346,-0.0026552790780431934,0.009208881699874993,0.0035142166035324607,0.009010944931522546,0.004529571631939788,-0.0014957264957264904,-0.003256302521008392
2006-07-24,-0.004726270185112291,-0.0037668837109186004,0.004390117930618942,0.0031897926634769647,0.0009356287425150711,-0.00295857988165682,0.007197153485363206,0.008099498983560993,0.005448207718065534,-0.007148711410618347,-0.004184100418409997,-0.005508781395084705,-0.007794382891007423,0.0031029317355018016,0.0029507851196122203
2006-07-25,-0.004590423426988566,-0.006535947712418277,0.004799451491257933,-0.002119766825649294,0.0004362186078394892,-0.0003423875827436307,0.006503412284223131,0.004160116864351471,0.004081075547669455,0.0003210272873195308,0.0049780781877968305,-0.0008137625811978078,-0.004090112315782601,-0.0024533333333334184,0.0005253756435852353
2006-07-26,0.011210940605867803,0.008264462809917328,-0.008273626748549923,0.011683483802442884,-0.0041111249532825855,0.0061650873387373295,-0.01044990427568615,-0.014183836435223918,-0.011024414115600067,0.00310838070786712,-0.002499431947284747,-0.005643824655655272,-0.010821382007822677,-0.001069289991445621,0.0017853392144506763
2006-07-27,-0.0015725743041358209,0.0015099223468506562,-0.004214328717639937,0.001312335958005173,0.007880910683012221,-0.0005673436968114398,-0.0016122531237404703,-0.00328820736558455,-0.0007284922958503692,-0.002842804778837138,-0.0012756264236900572,-0.01442673832138286,-0.013048635824436605,-0.003853564547206201,-0.003249816542614581
2006-07-28,0.004803906126949142,0.0034460478139133333,-0.009759889445499992,0.00589777195281771,0.004716395680774532,0.003292461398728408,-0.00419862737182064,-0.004634770434026825,-0.005323246217331379,-0.004656790847755832,-0.007663534349055867,0.0023473151671551395,-0.003405448717948789,0.00042983021706421987,0.0032604122843922223
2006-07-31,0.0006270083862371933,0.0022000429276669564,0.000261665939816913,-0.0013029315960911836,-0.0016059295861642342,0.00022632114971132822,-0.0017027487229384075,-0.004575512117831693,-0.0029731860108140884,0.009909743967581486,0.0007354969201067707,0.010545454545454414,0.0036180904522613577,-0.0010741138560687036,0.0013628262920641898
2006-08-01,0.0046212892613770595,0.0045510520961611345,-0.0009591907917685383,-0.0005218525766470528,-0.0031551596139569593,0.000678809820115367,-0.0043047433398311075,-0.002923596673596651,-0.004549363366529002,0.006237688772160244,0.006430868167202508,-0.0005037783375314575,0.0024033647105947686,0.001963440860214938,0.0008375209380233617
2006-08-02,-0.003040698581007306,0.00047969299648209507,0.0008728288382648941,-0.0031327502936953078,-0.0017377273009371308,0.003278688524590123,0.004078636104086986,0.0036652114419757353,0.0011843388602481575,-0.004957404386441988,-0.004062072113190207,-0.0041906682027649245,-0.004861804861804875,0.000830627177176968,0.006589958158995879
2006-08-03,0.0012512708219285518,0.005647008683607568,0.0029650300863346413,-0.003535419667408668,0.004973577867578571,0.0013522650439485862,0.00024372410431383607,-0.002012562283933539,0.002045786653677384,-0.001985554634630682,-0.0027954722515008967,-0.007577839158917743,0.0,-0.0023589963542783865,0.0037410370986179498
2006-08-04,0.005545575255799573,0.010700852889760082,-0.0049560907747152605,0.005913272010512394,-0.010392824002474543,-0.0016880486158000751,-0.006254061078622475,-0.0043422400754606905,-0.007083136579539406,-0.005247547342003167,0.002481617647058787,-0.005828779599271416,-0.01653058492838977,-0.00042992261392960085,-0.0011905994409359133
2006-08-07,-0.0024079540158459256,-0.00031448189108440605,0.006116742397763053,-0.002743305029392573,0.0011252109770583107,0.006989065494307223,0.0015529219452390386,0.003854823429486176,9.791305320860921e-05,-0.002110091743119269,0.0016961584303656352,-0.0031073653352875485,-0.005444028581150007,0.0008602150537633246,-0.0022285566208861685
2006-08-08,-0.0007786342754807496,0.0001572904105280326,0.00147646343581731,-0.004060780717841217,-0.0013112706837340449,-0.0036941676928243794,0.00024481801860609664,0.0036284942562399003,0.0007972139470482364,-0.00032177990254667055,-0.0062697359388584895,0.00047049828709222474,0.0017105713308245285,-0.0012892135797164528,0.001142738416787914
2006-08-09,0.0021818748538922073,-0.0015726567414551251,0.0001734454947532882,0.006444824411416583,-0.006752532199574834,0.002808988764044784,0.0007342742922411549,0.0017833692709261495,-0.004150595337917173,-0.0020876442727733036,-0.002348715114672606,-0.010581233007568525,-0.010792349726776007,-0.001506024096385561,-0.004358202760195162
2006-08-10,-0.005209548246637108,-0.00593300430536603,-0.0006069539582068684,0.002875065342394123,-0.005728314238952592,-0.006274509803921524,0.006032936572639924,0.005583337379230002,0.00816738938239392,-0.0011151251520625793,-0.00452384249642257,0.004678796880802194,0.004695484049164644,-0.0017237664296487765,-0.0015633142261594069
2006-08-11,-0.005705799593559546,-0.0018486240954946886,0.009109838625715794,-0.0011727912431587217,-0.00044317822095596426,0.0023677979479084232,0.007374392220421466,0.009109051113686206,0.006751019612755815,-0.0029247049922960233,0.004405286343612369,0.00458308693081011,-0.0019243986254297019,0.003021800129505703,0.004018789144050183
2006-08-14,-0.0005502712050938774,-0.0011112287014498623,0.003439085203335912,-0.009262883235485964,0.008044084114517291,-0.0020247469066366763,-0.0007239964604618399,0.0059647220184364524,0.002682299587976722,0.00502452114370322,-0.0011542012927053813,0.010816777041942727,0.011224349263186939,0.001506348181622652,0.004054686281644626
2006-08-15,0.005505741702060529,0.0032314456746305176,-0.005226630108816743,0.008032657361074502,-0.010304743952246342,0.004846708746618633,-0.004427628401223682,-0.005881793392098378,-0.0054881412024269105,-0.008286300903206811,-0.009290501502195458,-0.0013103297663246138,-0.011099761661559349,-0.0012892135797164528,0.0
2006-08-16,0.004302252816020147,0.0007920582954905608,-0.001981050818260055,0.00287393860222096,-0.010412037330963075,0.002019068984856931,-0.0053367833751111204,0.00263136910932138,-0.007099082110867738,0.00011140716533764028,-0.0011663711859664083,-0.01282892339091768,-0.006679520727172594,0.0,-0.0006212787988609803
2006-08-17,-0.0008567645455254125,-0.005381733762465091,0.0009493397773365775,-0.007685293734531751,0.0032078013729390786,-0.0024627784618829196,0.0023575319079751633,0.0013997136949259747,-0.0009775171065493637,0.0021257832443721814,0.0002802559671168936,0.007605405006276378,-0.0017331022530329143,-0.002366609294320088,-0.004351655183132075
2006-08-18,-0.000311817898347333,-0.002015808179937406,-0.0016382134850836394,-0.003150433184562984,0.00019185265715937483,-0.0030299629671193262,0.0001622060016219784,-0.00019060325931574695,0.0034526139222812446,0.0016766400503918089,0.0025215970114405017,0.029898871464165255,0.011805555555555625,0.0004313133491482546,-0.00244549664394611
2006-08-21,0.005302557704304434,0.006856960612342533,0.0006045427066239117,0.005135633394785399,-0.0012787723785165905,0.007203962179198609,-0.006973726889393572,-0.009373113462332827,-0.004917324863833339,-0.0020529893189068504,-0.008523918207648196,0.0017076988757649403,-0.004323953328757679,0.0006466910972191542,-0.002034216565825253
2006-08-22,-0.006903506050263686,-0.0030091859360151796,0.005782841360262303,-0.0009170706144373542,0.004865556978232988,0.0016763522574876344,0.0077576351461703386,0.007793957277567598,0.0056835680488283025,0.004707495853141008,0.002583857934792766,0.013993464980821102,0.009857310264010488,0.0006462731581216019,-0.0003135943134897623
2006-08-23,-0.0012497070998984672,0.002647603918453756,-0.0010297777396378605,0.0003933910306845867,-0.004204892966360951,0.002342965524935847,0.0008913378170327668,0.001845899239362181,0.0010718262806235224,0.006769906198983433,0.008153319900660705,0.004133099824868536,-0.0017064846416383617,0.0004305705059202136,-0.0006796674857530993
2006-08-24,-0.0017204973801516754,-0.003485608661209394,0.0011167425478910697,-0.0017040241184951288,0.008189379398592544,0.0032279608192342657,0.0029954663212434784,0.007989453286317838,0.002850508224759185,0.002042966423892567,0.0005112712061352553,-0.0007674061671549826,0.019282051282051293,-0.0008607703894986107,0.003662237103693622
2006-08-25,-0.0010184097140619741,0.00010599395834431924,0.006435558606487035,-0.005777310924369838,-0.0031729914963828376,0.00033285254632198225,0.000726450883848706,-0.0054206520540174274,0.00562935026760214,0.003218197443727311,0.0015794852736226161,0.00318369056761858,-0.0010062386798147527,-0.00021537798836956945,0.0028669724770642446
2006-08-28,0.0021957340025096084,0.003020507657251814,-0.0005968113223634441,0.0025092445853143186,-0.0026101349630761606,-0.002661934338952898,-0.0020971124374898897,-0.0034380594768446127,-0.0007445400397088076,-0.009058598377836624,-0.007235621521335833,-0.0003897387358546833,-0.0018130539887188935,0.0015079707022835898,0.0021310878943812117
2006-08-29,0.0034428794992173994,0.002852916314454834,-0.004606722402320407,0.006455012514820169,-0.00810621050615945,0.003892348754448438,-0.0065470417070805365,0.001033386327504049,-0.006057344702927958,-0.0002942907592701216,-0.0016352083722670496,-0.01065237067465008,-0.009283551967709358,-0.0004302000430200792,-0.003112033195020736
2006-08-30,0.000701809107922724,0.003266252238963263,0.00411381556393553,-0.0013089005235602524,-0.006435006435006385,-0.0015509028470144237,-0.0012204051745179356,0.0022393393154926944,-0.0005414034844172244,0.0014626876655872145,-0.00018718704665632302,-0.0029838142153413294,-0.00651863923405982,-0.0019367333763717909,0.0004162330905306266
2006-08-31,-0.001558482038494513,0.0001575299306868505,0.002048480710139966,0.0010484927916121212,-0.01308290155440417,0.005325640741151716,0.0023623330074942217,0.0014261718378600907,0.006319795544196927,0.0024342522252740473,0.003978469459396283,0.016304808153815742,0.0012986125350282762,0.001293661060801865,-0.00010401497815692995
2006-09-01,0.001638960430812464,0.00021000682522176461,-0.002640545144804163,0.0043205027494108705,0.00019687623047648373,-0.00044145237832471373,0.0006501422186104833,0.0027375150325970043,0.003781866364853448,-0.003188915768638667,-0.002797202797202858,0.0011389996249635548,-0.0006825938566553669,-0.0010766580534021797,-0.0007801934879849703
2006-09-04,0.0030388031790555825,0.0009973229751718549,-0.008540438978563492,0.0045626385086690036,0.00675808673971523,-0.0029811195760184317,-0.002517664257289165,-0.0017358645394436323,-0.005156411137848038,-0.0018109946681375,-0.007480130902290605,-0.006409989594172716,-0.011748633879781312,-0.0012933821944385304,-0.00036437457706517407
2006-09-05,-0.004427872290841295,-0.006502359727320384,0.0,0.0007786140669607811,0.009775808133472452,-0.00387596899224818,0.004722357922162468,0.004331399484658327,0.0019765031098823993,0.0008564876638148533,0.007348092322185362,0.0015639618505021158,0.0023500138236105528,-0.0025901143967190787,-0.003697146427827591
2006-09-06,-0.0008583021223471654,-0.005383722157711435,0.0048238435696441595,-0.006353734439834002,-0.005937782367368083,0.005558643690939391,0.0010534846029173206,0.005855224843781981,0.0030761590774281977,0.010692333173837998,0.0053305901056766025,0.022446845590798237,0.013308509171148897,-0.004111664141960514,0.00041812575131960905
2006-09-07,-0.005778992581023101,-0.004192315856506035,-0.0018859837119588052,-0.01043977554482578,0.006232956758862596,-0.0042012161415146965,0.005909495669068177,0.016368046318754326,0.009351449474668483,0.0030772592363297324,0.001116279069767634,0.003109020249539851,0.0023817625042532597,0.0017383746197305872,-0.0006791703672743843
2006-09-08,-0.004555808656036331,-0.006021849187316852,0.004380314351971171,-0.005538704998021893,0.01200154858691449,-0.009326079715776592,0.004023821020441076,0.002217055934473633,0.0022208294729957334,-0.0013705344176589973,0.0026017468871954996,0.004417981865883602,0.00739986422267469,-0.0006507592190889699,-5.227938101204366e-05
2006-09-11,0.0022883295194506825,0.0002680677675315213,0.006413545407901511,-0.003978252221190859,-0.002805406783983666,-0.0008965594530987442,-0.0023244629689004315,0.004286043474921231,-0.006674914014600519,0.005816859804589791,0.012696941612604373,-0.004033131225638753,0.000741289844329307,0.003907097894508382,0.0012024886286401415
2006-09-12,-0.0011021886317116314,0.004823926676314594,0.002209193644319818,-0.0005325522566901331,-0.0026214833759590217,0.0015703869882222055,0.004820438659917992,0.002753388197142659,-0.0013549022828051038,-0.005602494013464021,-0.007824654525487418,-0.004280472890338394,-0.008821548821548841,-0.0003243243243243876,0.0019843342036554024
2006-09-13,7.881462799486094e-05,0.0006934442844188649,-0.002289105553200499,0.00266418009857472,-0.008205654208603197,-0.0002239892485160766,0.0004797313504438794,0.006193367300241004,-0.0016308295303484321,-0.0019264846199282815,-0.0037356454365169434,-0.003916751961787757,-0.0011549697669679393,-0.0016762193143722293,-0.00036481134042110064
2006-09-14,0.0028371030026006494,0.005703624733475632,-0.000764785859959205,0.003055666268101387,-0.02301079438950282,0.003136552033157658,0.00039958443219045847,-0.010263796240145617,-0.004722031571722685,-0.0006646454162226867,-9.258401999812094e-05,0.017496026744122206,0.0019725207454768245,-0.003412229865135674,-0.0015640477555914911
2006-09-15,-0.004715127701375277,-0.0028091376477448193,-0.00025512373501146435,-0.0026490066225165476,-0.0011908699966920455,-0.002121719709659464,0.002875858763380812,0.0006586707105986633,0.004275508233801295,-0.0035714285714286698,-0.004166666666666874,-0.006934626001481203,-0.005159188106713786,0.0009913043478260164,-0.0012531982664090169
2006-09-18,0.0030793525463876925,-0.0006378228978419775,0.0033174549166383738,0.003718459495351878,-0.00298072464728083,0.0011190689346463056,-0.003982794328501016,0.0019747114472030702,-0.0065782245660295224,-0.0033373564479555196,-0.0019990701999068605,-0.009491525423728886,-0.0006823609689526888,0.002267317615580966,0.00015684634286605714
2006-09-19,-0.002046599496221657,0.0011169024571853203,-0.0016108520559559025,-0.0050277851283409,0.008503853308530429,-0.00827185334227587,0.0009596928982726904,-0.0025055381559849765,0.0041610793922888245,0.006440189719548961,0.005776307821307114,0.009075975359343014,0.008330488221235832,-0.0028169014084505895,-0.0046001045478306635
2006-09-20,0.0006310143555765535,0.0032407161451415423,-0.002547554347826164,0.0005319148936169249,-0.0036890645586298287,-0.0005635707844904303,0.00023969319271333056,0.0008117504709683754,0.0013078553924943392,-0.0013673032222778492,0.007781019869389949,0.0072850107850719326,-0.0018961197264169005,-0.0015210777922642915,-0.001312887301754051
2006-09-21,0.007409743023805815,0.0072548188943020175,-0.009279754810148089,0.006645401382243454,-0.000330600370272327,0.007330551483026859,-0.007428708363287906,0.00021425073457392863,-0.004193419768193207,0.011939208616676522,0.01659083597591815,0.0242424242424244,0.027342424859217118,-0.001958650707290621,-0.008360940211389889
2006-09-22,0.0003129890453834605,-0.00099889595710001,0.0016327232104493827,-0.009638236070768413,-0.0005952774654409687,0.0017913121361397,-0.005472396587799744,0.0018972428776888872,0.0010078974982050681,-0.004059063889665593,-0.002034358047016349,0.007889546351084853,0.004622903183199023,0.0008722197993893399,0.004242231413723596
2006-09-25,-0.0029724655819775014,-0.0002631301968213373,0.00042896362388455955,0.004532728969470767,-0.012640635340833817,0.0005587840858292115,0.002427577277876569,-0.003115359946244678,0.007365415649439377,0.0021736570874806294,0.005798414496036131,0.0008480104370516273,0.0,0.0007625272331155397,-0.003273840954694296
2006-09-26,-0.0043150792405460825,-0.002842554087487459,0.004287796929937304,-0.0018579960185799438,0.018432870835846993,0.002457276890427851,0.003551824346141652,0.0026961610343454456,0.0044088450742794105,-0.004636114700911964,-0.014952934288159248,-0.003910578113797802,-0.004404417565080254,-0.0033743332970501694,0.0002119093028183361
2006-09-27,0.0007091639744702949,-0.0026922873884812626,0.0033302023738366326,-0.0015955325089748174,0.003159141766486684,0.002674094707521002,0.0008848133848133877,-0.007730619977388775,-0.0022083782052156886,0.0023787906301071526,-0.0004115038178410524,0.0005888896159131907,-0.011753053813139624,-0.00021843599825244198,-0.0004237288135593431
2006-09-28,0.0002362204724408734,-0.006457759898369719,0.0026382978723404893,-0.0033293381275802947,-0.0018370292612517325,-0.00011112345816199909,0.002250261191031111,-0.004988606269631046,-0.005328232802787047,-0.0038223945218385236,-0.007410118012990519,0.0037928328537797373,0.0018707823879202667,0.0004369674459252515,0.0012187367528613269
